#datetime;RS#1:water_level_input;RS#1:z_new_flow_RS;RS#2:water_level_input;RS#2:z_new_flow_RS;RS#3:water_level_input;RS#3:z_new_flow_RS;RS#4:water_level_input;RS#4:z_new_flow_RS;RS#5:water_level_input;RS#5:z_new_flow_RS;RS#6:water_level_input;RS#6:z_new_flow_RS;RS#7:water_level_input;RS#7:z_new_flow_RS;RS#8:water_level_input;RS#8:z_new_flow_RS;RS#9:water_level_input;RS#9:z_new_flow_RS;RS#10:water_level_input;RS#10:z_new_flow_RS;RS#11:water_level_input;RS#11:z_new_flow_RS;RS#12:water_level_input;RS#12:z_new_flow_RS;RS#13:water_level_input;RS#13:z_new_flow_RS;RS#14:water_level_input;RS#14:z_new_flow_RS;RS#15:water_level_input;RS#15:z_new_flow_RS;RS#16:water_level_input;RS#16:z_new_flow_RS;RS#17:water_level_input;RS#17:z_new_flow_RS;RS#18:water_level_input;RS#18:z_new_flow_RS;RS#19:water_level_input;RS#19:z_new_flow_RS;RS#20:water_level_input;RS#20:z_new_flow_RS;RS#21:water_level_input;RS#21:z_new_flow_RS;RS#22:water_level_input;RS#22:z_new_flow_RS;RS#23:water_level_input;RS#23:z_new_flow_RS;RS#24:water_level_input;RS#24:z_new_flow_RS;RS#25:water_level_input;RS#25:z_new_flow_RS;RS#26:water_level_input;RS#26:z_new_flow_RS;RS#27:water_level_input;RS#27:z_new_flow_RS;RS#28:water_level_input;RS#28:z_new_flow_RS;RS#29:water_level_input;RS#29:z_new_flow_RS;RS#30:water_level_input;RS#30:z_new_flow_RS;SU#1:rainfall_m;SU#1:rainfall_vol;SU#1:water_rain_rate;SU#1:z_new_flow_SU;SU#2:rainfall_m;SU#2:rainfall_vol;SU#2:water_rain_rate;SU#2:z_new_flow_SU;SU#3:rainfall_m;SU#3:rainfall_vol;SU#3:water_rain_rate;SU#3:z_new_flow_SU;SU#4:rainfall_m;SU#4:rainfall_vol;SU#4:water_rain_rate;SU#4:z_new_flow_SU;SU#5:rainfall_m;SU#5:rainfall_vol;SU#5:water_rain_rate;SU#5:z_new_flow_SU;SU#6:rainfall_m;SU#6:rainfall_vol;SU#6:water_rain_rate;SU#6:z_new_flow_SU;SU#7:rainfall_m;SU#7:rainfall_vol;SU#7:water_rain_rate;SU#7:z_new_flow_SU;SU#8:rainfall_m;SU#8:rainfall_vol;SU#8:water_rain_rate;SU#8:z_new_flow_SU;SU#9:rainfall_m;SU#9:rainfall_vol;SU#9:water_rain_rate;SU#9:z_new_flow_SU;SU#10:rainfall_m;SU#10:rainfall_vol;SU#10:water_rain_rate;SU#10:z_new_flow_SU;SU#11:rainfall_m;SU#11:rainfall_vol;SU#11:water_rain_rate;SU#11:z_new_flow_SU;SU#12:rainfall_m;SU#12:rainfall_vol;SU#12:water_rain_rate;SU#12:z_new_flow_SU;SU#13:rainfall_m;SU#13:rainfall_vol;SU#13:water_rain_rate;SU#13:z_new_flow_SU;SU#14:rainfall_m;SU#14:rainfall_vol;SU#14:water_rain_rate;SU#14:z_new_flow_SU;SU#15:rainfall_m;SU#15:rainfall_vol;SU#15:water_rain_rate;SU#15:z_new_flow_SU;SU#16:rainfall_m;SU#16:rainfall_vol;SU#16:water_rain_rate;SU#16:z_new_flow_SU;SU#17:rainfall_m;SU#17:rainfall_vol;SU#17:water_rain_rate;SU#17:z_new_flow_SU;SU#18:rainfall_m;SU#18:rainfall_vol;SU#18:water_rain_rate;SU#18:z_new_flow_SU;SU#19:rainfall_m;SU#19:rainfall_vol;SU#19:water_rain_rate;SU#19:z_new_flow_SU;SU#20:rainfall_m;SU#20:rainfall_vol;SU#20:water_rain_rate;SU#20:z_new_flow_SU;SU#21:rainfall_m;SU#21:rainfall_vol;SU#21:water_rain_rate;SU#21:z_new_flow_SU;SU#22:rainfall_m;SU#22:rainfall_vol;SU#22:water_rain_rate;SU#22:z_new_flow_SU;SU#23:rainfall_m;SU#23:rainfall_vol;SU#23:water_rain_rate;SU#23:z_new_flow_SU;SU#24:rainfall_m;SU#24:rainfall_vol;SU#24:water_rain_rate;SU#24:z_new_flow_SU;SU#25:rainfall_m;SU#25:rainfall_vol;SU#25:water_rain_rate;SU#25:z_new_flow_SU;SU#26:rainfall_m;SU#26:rainfall_vol;SU#26:water_rain_rate;SU#26:z_new_flow_SU;SU#27:rainfall_m;SU#27:rainfall_vol;SU#27:water_rain_rate;SU#27:z_new_flow_SU;SU#28:rainfall_m;SU#28:rainfall_vol;SU#28:water_rain_rate;SU#28:z_new_flow_SU;SU#29:rainfall_m;SU#29:rainfall_vol;SU#29:water_rain_rate;SU#29:z_new_flow_SU;SU#30:rainfall_m;SU#30:rainfall_vol;SU#30:water_rain_rate;SU#30:z_new_flow_SU;SU#31:rainfall_m;SU#31:rainfall_vol;SU#31:water_rain_rate;SU#31:z_new_flow_SU;SU#32:rainfall_m;SU#32:rainfall_vol;SU#32:water_rain_rate;SU#32:z_new_flow_SU;SU#33:rainfall_m;SU#33:rainfall_vol;SU#33:water_rain_rate;SU#33:z_new_flow_SU;SU#34:rainfall_m;SU#34:rainfall_vol;SU#34:water_rain_rate;SU#34:z_new_flow_SU;SU#35:rainfall_m;SU#35:rainfall_vol;SU#35:water_rain_rate;SU#35:z_new_flow_SU;SU#36:rainfall_m;SU#36:rainfall_vol;SU#36:water_rain_rate;SU#36:z_new_flow_SU;SU#37:rainfall_m;SU#37:rainfall_vol;SU#37:water_rain_rate;SU#37:z_new_flow_SU;SU#38:rainfall_m;SU#38:rainfall_vol;SU#38:water_rain_rate;SU#38:z_new_flow_SU;SU#39:rainfall_m;SU#39:rainfall_vol;SU#39:water_rain_rate;SU#39:z_new_flow_SU;SU#40:rainfall_m;SU#40:rainfall_vol;SU#40:water_rain_rate;SU#40:z_new_flow_SU;SU#41:rainfall_m;SU#41:rainfall_vol;SU#41:water_rain_rate;SU#41:z_new_flow_SU;SU#42:rainfall_m;SU#42:rainfall_vol;SU#42:water_rain_rate;SU#42:z_new_flow_SU;SU#43:rainfall_m;SU#43:rainfall_vol;SU#43:water_rain_rate;SU#43:z_new_flow_SU;SU#44:rainfall_m;SU#44:rainfall_vol;SU#44:water_rain_rate;SU#44:z_new_flow_SU;SU#45:rainfall_m;SU#45:rainfall_vol;SU#45:water_rain_rate;SU#45:z_new_flow_SU;SU#46:rainfall_m;SU#46:rainfall_vol;SU#46:water_rain_rate;SU#46:z_new_flow_SU;SU#47:rainfall_m;SU#47:rainfall_vol;SU#47:water_rain_rate;SU#47:z_new_flow_SU;SU#48:rainfall_m;SU#48:rainfall_vol;SU#48:water_rain_rate;SU#48:z_new_flow_SU;SU#49:rainfall_m;SU#49:rainfall_vol;SU#49:water_rain_rate;SU#49:z_new_flow_SU;SU#50:rainfall_m;SU#50:rainfall_vol;SU#50:water_rain_rate;SU#50:z_new_flow_SU;SU#51:rainfall_m;SU#51:rainfall_vol;SU#51:water_rain_rate;SU#51:z_new_flow_SU;SU#52:rainfall_m;SU#52:rainfall_vol;SU#52:water_rain_rate;SU#52:z_new_flow_SU;SU#53:rainfall_m;SU#53:rainfall_vol;SU#53:water_rain_rate;SU#53:z_new_flow_SU;SU#54:rainfall_m;SU#54:rainfall_vol;SU#54:water_rain_rate;SU#54:z_new_flow_SU;SU#56:rainfall_m;SU#56:rainfall_vol;SU#56:water_rain_rate;SU#56:z_new_flow_SU;SU#57:rainfall_m;SU#57:rainfall_vol;SU#57:water_rain_rate;SU#57:z_new_flow_SU;SU#58:rainfall_m;SU#58:rainfall_vol;SU#58:water_rain_rate;SU#58:z_new_flow_SU;SU#59:rainfall_m;SU#59:rainfall_vol;SU#59:water_rain_rate;SU#59:z_new_flow_SU;SU#60:rainfall_m;SU#60:rainfall_vol;SU#60:water_rain_rate;SU#60:z_new_flow_SU;SU#61:rainfall_m;SU#61:rainfall_vol;SU#61:water_rain_rate;SU#61:z_new_flow_SU;SU#62:rainfall_m;SU#62:rainfall_vol;SU#62:water_rain_rate;SU#62:z_new_flow_SU;SU#63:rainfall_m;SU#63:rainfall_vol;SU#63:water_rain_rate;SU#63:z_new_flow_SU;SU#64:rainfall_m;SU#64:rainfall_vol;SU#64:water_rain_rate;SU#64:z_new_flow_SU;SU#65:rainfall_m;SU#65:rainfall_vol;SU#65:water_rain_rate;SU#65:z_new_flow_SU;SU#66:rainfall_m;SU#66:rainfall_vol;SU#66:water_rain_rate;SU#66:z_new_flow_SU;SU#67:rainfall_m;SU#67:rainfall_vol;SU#67:water_rain_rate;SU#67:z_new_flow_SU;SU#68:rainfall_m;SU#68:rainfall_vol;SU#68:water_rain_rate;SU#68:z_new_flow_SU;SU#69:rainfall_m;SU#69:rainfall_vol;SU#69:water_rain_rate;SU#69:z_new_flow_SU;SU#70:rainfall_m;SU#70:rainfall_vol;SU#70:water_rain_rate;SU#70:z_new_flow_SU;SU#71:rainfall_m;SU#71:rainfall_vol;SU#71:water_rain_rate;SU#71:z_new_flow_SU;SU#72:rainfall_m;SU#72:rainfall_vol;SU#72:water_rain_rate;SU#72:z_new_flow_SU;SU#73:rainfall_m;SU#73:rainfall_vol;SU#73:water_rain_rate;SU#73:z_new_flow_SU;SU#74:rainfall_m;SU#74:rainfall_vol;SU#74:water_rain_rate;SU#74:z_new_flow_SU;SU#75:rainfall_m;SU#75:rainfall_vol;SU#75:water_rain_rate;SU#75:z_new_flow_SU;SU#76:rainfall_m;SU#76:rainfall_vol;SU#76:water_rain_rate;SU#76:z_new_flow_SU;SU#77:rainfall_m;SU#77:rainfall_vol;SU#77:water_rain_rate;SU#77:z_new_flow_SU;SU#78:rainfall_m;SU#78:rainfall_vol;SU#78:water_rain_rate;SU#78:z_new_flow_SU;SU#79:rainfall_m;SU#79:rainfall_vol;SU#79:water_rain_rate;SU#79:z_new_flow_SU;SU#80:rainfall_m;SU#80:rainfall_vol;SU#80:water_rain_rate;SU#80:z_new_flow_SU;SU#81:rainfall_m;SU#81:rainfall_vol;SU#81:water_rain_rate;SU#81:z_new_flow_SU;SU#82:rainfall_m;SU#82:rainfall_vol;SU#82:water_rain_rate;SU#82:z_new_flow_SU;SU#83:rainfall_m;SU#83:rainfall_vol;SU#83:water_rain_rate;SU#83:z_new_flow_SU;SU#84:rainfall_m;SU#84:rainfall_vol;SU#84:water_rain_rate;SU#84:z_new_flow_SU;SU#85:rainfall_m;SU#85:rainfall_vol;SU#85:water_rain_rate;SU#85:z_new_flow_SU;SU#86:rainfall_m;SU#86:rainfall_vol;SU#86:water_rain_rate;SU#86:z_new_flow_SU;SU#87:rainfall_m;SU#87:rainfall_vol;SU#87:water_rain_rate;SU#87:z_new_flow_SU;SU#88:rainfall_m;SU#88:rainfall_vol;SU#88:water_rain_rate;SU#88:z_new_flow_SU;SU#89:rainfall_m;SU#89:rainfall_vol;SU#89:water_rain_rate;SU#89:z_new_flow_SU;SU#90:rainfall_m;SU#90:rainfall_vol;SU#90:water_rain_rate;SU#90:z_new_flow_SU;SU#91:rainfall_m;SU#91:rainfall_vol;SU#91:water_rain_rate;SU#91:z_new_flow_SU;SU#92:rainfall_m;SU#92:rainfall_vol;SU#92:water_rain_rate;SU#92:z_new_flow_SU;SU#93:rainfall_m;SU#93:rainfall_vol;SU#93:water_rain_rate;SU#93:z_new_flow_SU;SU#94:rainfall_m;SU#94:rainfall_vol;SU#94:water_rain_rate;SU#94:z_new_flow_SU;SU#95:rainfall_m;SU#95:rainfall_vol;SU#95:water_rain_rate;SU#95:z_new_flow_SU;SU#96:rainfall_m;SU#96:rainfall_vol;SU#96:water_rain_rate;SU#96:z_new_flow_SU;SU#97:rainfall_m;SU#97:rainfall_vol;SU#97:water_rain_rate;SU#97:z_new_flow_SU;SU#98:rainfall_m;SU#98:rainfall_vol;SU#98:water_rain_rate;SU#98:z_new_flow_SU;SU#99:rainfall_m;SU#99:rainfall_vol;SU#99:water_rain_rate;SU#99:z_new_flow_SU;SU#100:rainfall_m;SU#100:rainfall_vol;SU#100:water_rain_rate;SU#100:z_new_flow_SU;SU#101:rainfall_m;SU#101:rainfall_vol;SU#101:water_rain_rate;SU#101:z_new_flow_SU;SU#102:rainfall_m;SU#102:rainfall_vol;SU#102:water_rain_rate;SU#102:z_new_flow_SU;SU#103:rainfall_m;SU#103:rainfall_vol;SU#103:water_rain_rate;SU#103:z_new_flow_SU;SU#104:rainfall_m;SU#104:rainfall_vol;SU#104:water_rain_rate;SU#104:z_new_flow_SU;SU#105:rainfall_m;SU#105:rainfall_vol;SU#105:water_rain_rate;SU#105:z_new_flow_SU;SU#106:rainfall_m;SU#106:rainfall_vol;SU#106:water_rain_rate;SU#106:z_new_flow_SU;SU#109:rainfall_m;SU#109:rainfall_vol;SU#109:water_rain_rate;SU#109:z_new_flow_SU;SU#110:rainfall_m;SU#110:rainfall_vol;SU#110:water_rain_rate;SU#110:z_new_flow_SU;SU#111:rainfall_m;SU#111:rainfall_vol;SU#111:water_rain_rate;SU#111:z_new_flow_SU;SU#112:rainfall_m;SU#112:rainfall_vol;SU#112:water_rain_rate;SU#112:z_new_flow_SU;SU#113:rainfall_m;SU#113:rainfall_vol;SU#113:water_rain_rate;SU#113:z_new_flow_SU;SU#114:rainfall_m;SU#114:rainfall_vol;SU#114:water_rain_rate;SU#114:z_new_flow_SU;SU#115:rainfall_m;SU#115:rainfall_vol;SU#115:water_rain_rate;SU#115:z_new_flow_SU;SU#117:rainfall_m;SU#117:rainfall_vol;SU#117:water_rain_rate;SU#117:z_new_flow_SU;SU#118:rainfall_m;SU#118:rainfall_vol;SU#118:water_rain_rate;SU#118:z_new_flow_SU;SU#119:rainfall_m;SU#119:rainfall_vol;SU#119:water_rain_rate;SU#119:z_new_flow_SU;SU#121:rainfall_m;SU#121:rainfall_vol;SU#121:water_rain_rate;SU#121:z_new_flow_SU;SU#122:rainfall_m;SU#122:rainfall_vol;SU#122:water_rain_rate;SU#122:z_new_flow_SU;SU#123:rainfall_m;SU#123:rainfall_vol;SU#123:water_rain_rate;SU#123:z_new_flow_SU;SU#124:rainfall_m;SU#124:rainfall_vol;SU#124:water_rain_rate;SU#124:z_new_flow_SU;SU#125:rainfall_m;SU#125:rainfall_vol;SU#125:water_rain_rate;SU#125:z_new_flow_SU;SU#126:rainfall_m;SU#126:rainfall_vol;SU#126:water_rain_rate;SU#126:z_new_flow_SU;SU#127:rainfall_m;SU#127:rainfall_vol;SU#127:water_rain_rate;SU#127:z_new_flow_SU;SU#129:rainfall_m;SU#129:rainfall_vol;SU#129:water_rain_rate;SU#129:z_new_flow_SU
20191001T000000;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20191001T000001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20191001T000002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
20191001T000003;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
