#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;0
20190727T012259;0
20190727T012359;0
20190727T012459;0
20190727T012559;0
20190727T012659;0
20190727T012759;0
20190727T012859;0
20190727T012959;1.1911e-06
20190727T013059;6.1297e-06
20190727T013159;1.7382e-05
20190727T013259;3.867e-05
20190727T013359;7.2472e-05
20190727T013459;0.00012085
20190727T013559;0.00018564
20190727T013659;0.0002685
20190727T013759;0.000371
20190727T013859;0.00049457
20190727T013959;0.00064161
20190727T014059;0.00081632
20190727T014159;0.0010216
20190727T014259;0.0012597
20190727T014359;0.0015328
20190727T014459;0.0018428
20190727T014559;0.0021912
20190727T014659;0.0025796
20190727T014759;0.0030095
20190727T014859;0.0034821
20190727T014959;0.0039991
20190727T015059;0.0045626
20190727T015159;0.0051742
20190727T015259;0.0058352
20190727T015359;0.0065465
20190727T015459;0.0073091
20190727T015559;0.0081242
20190727T015659;0.0089934
20190727T015759;0.0099174
20190727T015859;0.010897
20190727T015959;0.011934
20190727T020059;0.013028
20190727T020159;0.014182
20190727T020259;0.015394
20190727T020359;0.016666
20190727T020459;0.018001
20190727T020559;0.019399
20190727T020659;0.020861
20190727T020759;0.022387
20190727T020859;0.023976
20190727T020959;0.025629
20190727T021059;0.027347
20190727T021159;0.029129
20190727T021259;0.030975
20190727T021359;0.032883
20190727T021459;0.034851
20190727T021559;0.036877
20190727T021659;0.038959
20190727T021759;0.041092
20190727T021859;0.043275
20190727T021959;0.045506
20190727T022059;0.047781
20190727T022159;0.0501
20190727T022259;0.052459
20190727T022359;0.054856
20190727T022459;0.057294
20190727T022559;0.059768
20190727T022659;0.062276
20190727T022759;0.064819
20190727T022859;0.067392
20190727T022959;0.069993
20190727T023059;0.072619
20190727T023159;0.075271
20190727T023259;0.077944
20190727T023359;0.08064
20190727T023459;0.083355
20190727T023559;0.086082
20190727T023659;0.088818
20190727T023759;0.091557
20190727T023859;0.094296
20190727T023959;0.09703
20190727T024059;0.099752
20190727T024159;0.10247
20190727T024259;0.10517
20190727T024359;0.10785
20190727T024459;0.11051
20190727T024559;0.11315
20190727T024659;0.11577
20190727T024759;0.11836
20190727T024859;0.12092
20190727T024959;0.12346
20190727T025059;0.12595
20190727T025159;0.1284
20190727T025259;0.13081
20190727T025359;0.13318
20190727T025459;0.1355
20190727T025559;0.13777
20190727T025659;0.14
20190727T025759;0.14217
20190727T025859;0.1443
20190727T025959;0.14637
20190727T030059;0.14839
20190727T030159;0.15036
20190727T030259;0.15228
20190727T030359;0.15416
20190727T030459;0.15598
20190727T030559;0.15776
20190727T030659;0.15948
20190727T030759;0.16116
20190727T030859;0.16277
20190727T030959;0.16433
20190727T031059;0.16584
20190727T031159;0.1673
20190727T031259;0.1687
20190727T031359;0.17005
20190727T031459;0.17136
20190727T031559;0.17262
20190727T031659;0.17384
20190727T031759;0.17501
20190727T031859;0.17613
20190727T031959;0.17721
20190727T032059;0.17824
20190727T032159;0.17923
20190727T032259;0.18018
20190727T032359;0.18109
20190727T032459;0.18197
20190727T032559;0.18281
20190727T032659;0.18363
20190727T032759;0.18442
20190727T032859;0.18518
20190727T032959;0.18591
20190727T033059;0.18662
20190727T033159;0.18731
20190727T033259;0.18798
20190727T033359;0.18863
20190727T033459;0.18927
20190727T033559;0.1899
20190727T033659;0.19051
20190727T033759;0.19112
20190727T033859;0.19171
20190727T033959;0.19229
20190727T034059;0.19287
20190727T034159;0.19343
20190727T034259;0.19399
20190727T034359;0.19454
20190727T034459;0.19508
20190727T034559;0.19561
20190727T034659;0.19614
20190727T034759;0.19666
20190727T034859;0.19718
20190727T034959;0.19769
20190727T035059;0.1982
20190727T035159;0.1987
20190727T035259;0.1992
20190727T035359;0.19969
20190727T035459;0.20018
20190727T035559;0.20067
20190727T035659;0.20115
20190727T035759;0.20162
20190727T035859;0.20208
20190727T035959;0.20254
20190727T040059;0.20299
20190727T040159;0.20343
20190727T040259;0.20387
20190727T040359;0.20429
20190727T040459;0.20471
20190727T040559;0.20511
20190727T040659;0.20551
20190727T040759;0.2059
20190727T040859;0.20628
20190727T040959;0.20665
20190727T041059;0.20701
20190727T041159;0.20736
20190727T041259;0.2077
20190727T041359;0.20804
20190727T041459;0.20836
20190727T041559;0.20868
20190727T041659;0.20899
20190727T041759;0.20928
20190727T041859;0.20957
20190727T041959;0.20985
20190727T042059;0.21012
20190727T042159;0.21039
20190727T042259;0.21064
20190727T042359;0.21089
20190727T042459;0.21113
20190727T042559;0.21136
20190727T042659;0.21159
20190727T042759;0.21181
20190727T042859;0.21202
20190727T042959;0.21222
20190727T043059;0.21242
20190727T043159;0.21261
20190727T043259;0.2128
20190727T043359;0.21298
20190727T043459;0.21315
20190727T043559;0.21332
20190727T043659;0.21348
20190727T043759;0.21364
20190727T043859;0.21379
20190727T043959;0.21394
20190727T044059;0.21408
20190727T044159;0.21422
20190727T044259;0.21435
20190727T044359;0.21448
20190727T044459;0.2146
20190727T044559;0.21472
20190727T044659;0.21484
20190727T044759;0.21495
20190727T044859;0.21506
20190727T044959;0.21517
20190727T045059;0.21527
20190727T045159;0.21537
20190727T045259;0.21547
20190727T045359;0.21556
20190727T045459;0.21565
20190727T045559;0.21575
20190727T045659;0.21583
20190727T045759;0.21592
20190727T045859;0.216
20190727T045959;0.21608
20190727T050059;0.21616
20190727T050159;0.21624
20190727T050259;0.21632
20190727T050359;0.21639
20190727T050459;0.21646
20190727T050559;0.21653
20190727T050659;0.2166
20190727T050759;0.21666
20190727T050859;0.21673
20190727T050959;0.21679
20190727T051059;0.21685
