#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;0
20190727T012259;0
20190727T012359;0
20190727T012459;0
20190727T012559;0
20190727T012659;0
20190727T012759;0
20190727T012859;0
20190727T012959;7.3983e-07
20190727T013059;3.8073e-06
20190727T013159;1.0796e-05
20190727T013259;2.4019e-05
20190727T013359;4.5014e-05
20190727T013459;7.5062e-05
20190727T013559;0.0001153
20190727T013659;0.00016677
20190727T013759;0.00023043
20190727T013859;0.00030719
20190727T013959;0.00039851
20190727T014059;0.00050703
20190727T014159;0.00063452
20190727T014259;0.00078244
20190727T014359;0.00095207
20190727T014459;0.0011446
20190727T014559;0.001361
20190727T014659;0.0016023
20190727T014759;0.0018693
20190727T014859;0.0021628
20190727T014959;0.0024839
20190727T015059;0.0028339
20190727T015159;0.0032138
20190727T015259;0.0036243
20190727T015359;0.0040661
20190727T015459;0.0045398
20190727T015559;0.0050461
20190727T015659;0.0055859
20190727T015759;0.0061599
20190727T015859;0.0067683
20190727T015959;0.0074121
20190727T020059;0.0080921
20190727T020159;0.0088086
20190727T020259;0.0095616
20190727T020359;0.010352
20190727T020459;0.011181
20190727T020559;0.012049
20190727T020659;0.012957
20190727T020759;0.013905
20190727T020859;0.014892
20190727T020959;0.015919
20190727T021059;0.016986
20190727T021159;0.018093
20190727T021259;0.019239
20190727T021359;0.020424
20190727T021459;0.021646
20190727T021559;0.022905
20190727T021659;0.024198
20190727T021759;0.025523
20190727T021859;0.026879
20190727T021959;0.028264
20190727T022059;0.029678
20190727T022159;0.031118
20190727T022259;0.032583
20190727T022359;0.034072
20190727T022459;0.035586
20190727T022559;0.037123
20190727T022659;0.038681
20190727T022759;0.04026
20190727T022859;0.041858
20190727T022959;0.043474
20190727T023059;0.045105
20190727T023159;0.046752
20190727T023259;0.048413
20190727T023359;0.050087
20190727T023459;0.051773
20190727T023559;0.053467
20190727T023659;0.055166
20190727T023759;0.056867
20190727T023859;0.058569
20190727T023959;0.060267
20190727T024059;0.061958
20190727T024159;0.063643
20190727T024259;0.065321
20190727T024359;0.066987
20190727T024459;0.06864
20190727T024559;0.07028
20190727T024659;0.071906
20190727T024759;0.073516
20190727T024859;0.075108
20190727T024959;0.07668
20190727T025059;0.078229
20190727T025159;0.079754
20190727T025259;0.081253
20190727T025359;0.082725
20190727T025459;0.084169
20190727T025559;0.085585
20190727T025659;0.086972
20190727T025759;0.088329
20190727T025859;0.089655
20190727T025959;0.09095
20190727T030059;0.092214
20190727T030159;0.093449
20190727T030259;0.094655
20190727T030359;0.095834
20190727T030459;0.096983
20190727T030559;0.098103
20190727T030659;0.099191
20190727T030759;0.10025
20190727T030859;0.10127
20190727T030959;0.10226
20190727T031059;0.10322
20190727T031159;0.10415
20190727T031259;0.10504
20190727T031359;0.10591
20190727T031459;0.10674
20190727T031559;0.10755
20190727T031659;0.10834
20190727T031759;0.10909
20190727T031859;0.10982
20190727T031959;0.11052
20190727T032059;0.11119
20190727T032159;0.11183
20190727T032259;0.11246
20190727T032359;0.11305
20190727T032459;0.11363
20190727T032559;0.11419
20190727T032659;0.11473
20190727T032759;0.11526
20190727T032859;0.11577
20190727T032959;0.11626
20190727T033059;0.11673
20190727T033159;0.1172
20190727T033259;0.11765
20190727T033359;0.11809
20190727T033459;0.11853
20190727T033559;0.11895
20190727T033659;0.11937
20190727T033759;0.11978
20190727T033859;0.12019
20190727T033959;0.12059
20190727T034059;0.12099
20190727T034159;0.12138
20190727T034259;0.12176
20190727T034359;0.12214
20190727T034459;0.12251
20190727T034559;0.12288
20190727T034659;0.12324
20190727T034759;0.1236
20190727T034859;0.12396
20190727T034959;0.12432
20190727T035059;0.12467
20190727T035159;0.12502
20190727T035259;0.12536
20190727T035359;0.1257
20190727T035459;0.12604
20190727T035559;0.12638
20190727T035659;0.12671
20190727T035759;0.12703
20190727T035859;0.12736
20190727T035959;0.12767
20190727T040059;0.12798
20190727T040159;0.12829
20190727T040259;0.12858
20190727T040359;0.12888
20190727T040459;0.12916
20190727T040559;0.12944
20190727T040659;0.12971
20190727T040759;0.12998
20190727T040859;0.13024
20190727T040959;0.13049
20190727T041059;0.13074
20190727T041159;0.13098
20190727T041259;0.13121
20190727T041359;0.13144
20190727T041459;0.13166
20190727T041559;0.13187
20190727T041659;0.13208
20190727T041759;0.13228
20190727T041859;0.13247
20190727T041959;0.13266
20190727T042059;0.13284
20190727T042159;0.13302
20190727T042259;0.13319
20190727T042359;0.13335
20190727T042459;0.13351
20190727T042559;0.13366
20190727T042659;0.13381
20190727T042759;0.13395
20190727T042859;0.13409
20190727T042959;0.13422
20190727T043059;0.13435
20190727T043159;0.13447
20190727T043259;0.13459
20190727T043359;0.13471
20190727T043459;0.13482
20190727T043559;0.13492
20190727T043659;0.13502
20190727T043759;0.13512
20190727T043859;0.13522
20190727T043959;0.13531
20190727T044059;0.13539
20190727T044159;0.13548
20190727T044259;0.13556
20190727T044359;0.13564
20190727T044459;0.13571
20190727T044559;0.13579
20190727T044659;0.13586
20190727T044759;0.13593
20190727T044859;0.13599
20190727T044959;0.13606
20190727T045059;0.13612
20190727T045159;0.13618
20190727T045259;0.13624
20190727T045359;0.1363
20190727T045459;0.13636
20190727T045559;0.13641
20190727T045659;0.13646
20190727T045759;0.13652
20190727T045859;0.13657
20190727T045959;0.13662
20190727T050059;0.13666
20190727T050159;0.13671
20190727T050259;0.13676
20190727T050359;0.1368
20190727T050459;0.13684
20190727T050559;0.13689
20190727T050659;0.13693
20190727T050759;0.13697
20190727T050859;0.13701
20190727T050959;0.13704
