#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;0
20190727T012259;0
20190727T012359;0
20190727T012459;0
20190727T012559;0
20190727T012659;0
20190727T012759;0
20190727T012859;0
20190727T012959;1.6172e-06
20190727T013059;8.3223e-06
20190727T013159;2.3599e-05
20190727T013259;5.2503e-05
20190727T013359;9.8395e-05
20190727T013459;0.00016408
20190727T013559;0.00025204
20190727T013659;0.00036454
20190727T013759;0.0005037
20190727T013859;0.00067148
20190727T013959;0.00087111
20190727T014059;0.0011083
20190727T014159;0.001387
20190727T014259;0.0017103
20190727T014359;0.0020811
20190727T014459;0.0025019
20190727T014559;0.002975
20190727T014659;0.0035024
20190727T014759;0.004086
20190727T014859;0.0047277
20190727T014959;0.0054296
20190727T015059;0.0061947
20190727T015159;0.007025
20190727T015259;0.0079224
20190727T015359;0.0088881
20190727T015459;0.0099235
20190727T015559;0.01103
20190727T015659;0.01221
20190727T015759;0.013465
20190727T015859;0.014795
20190727T015959;0.016202
20190727T020059;0.017688
20190727T020159;0.019255
20190727T020259;0.020901
20190727T020359;0.022628
20190727T020459;0.02444
20190727T020559;0.026338
20190727T020659;0.028323
20190727T020759;0.030395
20190727T020859;0.032553
20190727T020959;0.034796
20190727T021059;0.037129
20190727T021159;0.039549
20190727T021259;0.042055
20190727T021359;0.044645
20190727T021459;0.047317
20190727T021559;0.050068
20190727T021659;0.052894
20190727T021759;0.055791
20190727T021859;0.058755
20190727T021959;0.061783
20190727T022059;0.064873
20190727T022159;0.06802
20190727T022259;0.071223
20190727T022359;0.074478
20190727T022459;0.077788
20190727T022559;0.081147
20190727T022659;0.084552
20190727T022759;0.088004
20190727T022859;0.091498
20190727T022959;0.09503
20190727T023059;0.098595
20190727T023159;0.1022
20190727T023259;0.10582
20190727T023359;0.10948
20190727T023459;0.11317
20190727T023559;0.11687
20190727T023659;0.12059
20190727T023759;0.12431
20190727T023859;0.12803
20190727T023959;0.13174
20190727T024059;0.13543
20190727T024159;0.13912
20190727T024259;0.14278
20190727T024359;0.14643
20190727T024459;0.15004
20190727T024559;0.15363
20190727T024659;0.15718
20190727T024759;0.1607
20190727T024859;0.16418
20190727T024959;0.16761
20190727T025059;0.171
20190727T025159;0.17433
20190727T025259;0.17761
20190727T025359;0.18083
20190727T025459;0.18398
20190727T025559;0.18708
20190727T025659;0.19011
20190727T025759;0.19308
20190727T025859;0.19598
20190727T025959;0.19881
20190727T030059;0.20157
20190727T030159;0.20427
20190727T030259;0.20691
20190727T030359;0.20948
20190727T030459;0.212
20190727T030559;0.21444
20190727T030659;0.21682
20190727T030759;0.21913
20190727T030859;0.22137
20190727T030959;0.22353
20190727T031059;0.22563
20190727T031159;0.22765
20190727T031259;0.22961
20190727T031359;0.2315
20190727T031459;0.23333
20190727T031559;0.2351
20190727T031659;0.23681
20190727T031759;0.23846
20190727T031859;0.24005
20190727T031959;0.24158
20190727T032059;0.24304
20190727T032159;0.24446
20190727T032259;0.24582
20190727T032359;0.24712
20190727T032459;0.24839
20190727T032559;0.24961
20190727T032659;0.2508
20190727T032759;0.25194
20190727T032859;0.25305
20190727T032959;0.25413
20190727T033059;0.25517
20190727T033159;0.25618
20190727T033259;0.25717
20190727T033359;0.25814
20190727T033459;0.25909
20190727T033559;0.26002
20190727T033659;0.26094
20190727T033759;0.26184
20190727T033859;0.26273
20190727T033959;0.2636
20190727T034059;0.26446
20190727T034159;0.26531
20190727T034259;0.26615
20190727T034359;0.26698
20190727T034459;0.26779
20190727T034559;0.2686
20190727T034659;0.2694
20190727T034759;0.27019
20190727T034859;0.27097
20190727T034959;0.27175
20190727T035059;0.27251
20190727T035159;0.27328
20190727T035259;0.27403
20190727T035359;0.27478
20190727T035459;0.27552
20190727T035559;0.27625
20190727T035659;0.27697
20190727T035759;0.27769
20190727T035859;0.27839
20190727T035959;0.27908
20190727T040059;0.27976
20190727T040159;0.28043
20190727T040259;0.28108
20190727T040359;0.28172
20190727T040459;0.28234
20190727T040559;0.28295
20190727T040659;0.28355
20190727T040759;0.28413
20190727T040859;0.2847
20190727T040959;0.28526
20190727T041059;0.2858
20190727T041159;0.28632
20190727T041259;0.28683
20190727T041359;0.28733
20190727T041459;0.28781
20190727T041559;0.28828
20190727T041659;0.28873
20190727T041759;0.28917
20190727T041859;0.2896
20190727T041959;0.29001
20190727T042059;0.29041
20190727T042159;0.29079
20190727T042259;0.29117
20190727T042359;0.29153
20190727T042459;0.29187
20190727T042559;0.29221
20190727T042659;0.29253
20190727T042759;0.29285
20190727T042859;0.29315
20190727T042959;0.29344
20190727T043059;0.29372
20190727T043159;0.29399
20190727T043259;0.29426
20190727T043359;0.29451
20190727T043459;0.29475
20190727T043559;0.29498
20190727T043659;0.29521
20190727T043759;0.29542
20190727T043859;0.29563
20190727T043959;0.29583
20190727T044059;0.29602
20190727T044159;0.29621
20190727T044259;0.29639
20190727T044359;0.29656
20190727T044459;0.29673
20190727T044559;0.29689
20190727T044659;0.29705
20190727T044759;0.2972
20190727T044859;0.29735
20190727T044959;0.2975
20190727T045059;0.29764
20190727T045159;0.29777
20190727T045259;0.29791
20190727T045359;0.29803
20190727T045459;0.29816
20190727T045559;0.29828
20190727T045659;0.2984
20190727T045759;0.29852
20190727T045859;0.29863
20190727T045959;0.29874
20190727T050059;0.29885
20190727T050159;0.29896
20190727T050259;0.29906
20190727T050359;0.29916
20190727T050459;0.29926
20190727T050559;0.29935
20190727T050659;0.29944
20190727T050759;0.29953
20190727T050859;0.29962
20190727T050959;0.29971
20190727T051059;0.29979
