#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;0
20190727T012259;0
20190727T012359;0
20190727T012459;0
20190727T012559;0
20190727T012659;0
20190727T012759;0
20190727T012859;0
20190727T012959;1.1183e-06
20190727T013059;5.7548e-06
20190727T013159;1.6318e-05
20190727T013259;3.6305e-05
20190727T013359;6.804e-05
20190727T013459;0.00011346
20190727T013559;0.00017428
20190727T013659;0.00025208
20190727T013759;0.00034831
20190727T013859;0.00046432
20190727T013959;0.00060237
20190727T014059;0.0007664
20190727T014159;0.0009591
20190727T014259;0.0011827
20190727T014359;0.0014391
20190727T014459;0.0017301
20190727T014559;0.0020572
20190727T014659;0.0024219
20190727T014759;0.0028255
20190727T014859;0.0032692
20190727T014959;0.0037545
20190727T015059;0.0042836
20190727T015159;0.0048578
20190727T015259;0.0054783
20190727T015359;0.0061461
20190727T015459;0.006862
20190727T015559;0.0076273
20190727T015659;0.0084433
20190727T015759;0.0093109
20190727T015859;0.01023
20190727T015959;0.011204
20190727T020059;0.012231
20190727T020159;0.013314
20190727T020259;0.014453
20190727T020359;0.015647
20190727T020459;0.0169
20190727T020559;0.018212
20190727T020659;0.019585
20190727T020759;0.021018
20190727T020859;0.02251
20190727T020959;0.024061
20190727T021059;0.025674
20190727T021159;0.027348
20190727T021259;0.029081
20190727T021359;0.030872
20190727T021459;0.032719
20190727T021559;0.034621
20190727T021659;0.036576
20190727T021759;0.038579
20190727T021859;0.040629
20190727T021959;0.042723
20190727T022059;0.044859
20190727T022159;0.047035
20190727T022259;0.04925
20190727T022359;0.051501
20190727T022459;0.05379
20190727T022559;0.056113
20190727T022659;0.058467
20190727T022759;0.060854
20190727T022859;0.06327
20190727T022959;0.065713
20190727T023059;0.068178
20190727T023159;0.070667
20190727T023259;0.073177
20190727T023359;0.075708
20190727T023459;0.078257
20190727T023559;0.080817
20190727T023659;0.083385
20190727T023759;0.085957
20190727T023859;0.088529
20190727T023959;0.091095
20190727T024059;0.093651
20190727T024159;0.096199
20190727T024259;0.098735
20190727T024359;0.10125
20190727T024459;0.10375
20190727T024559;0.10623
20190727T024659;0.10869
20190727T024759;0.11112
20190727T024859;0.11353
20190727T024959;0.1159
20190727T025059;0.11825
20190727T025159;0.12055
20190727T025259;0.12282
20190727T025359;0.12504
20190727T025459;0.12722
20190727T025559;0.12936
20190727T025659;0.13146
20190727T025759;0.13351
20190727T025859;0.13552
20190727T025959;0.13747
20190727T030059;0.13938
20190727T030159;0.14125
20190727T030259;0.14307
20190727T030359;0.14486
20190727T030459;0.14659
20190727T030559;0.14829
20190727T030659;0.14993
20190727T030759;0.15153
20190727T030859;0.15308
20190727T030959;0.15457
20190727T031059;0.15602
20190727T031159;0.15742
20190727T031259;0.15877
20190727T031359;0.16008
20190727T031459;0.16135
20190727T031559;0.16257
20190727T031659;0.16375
20190727T031759;0.1649
20190727T031859;0.16599
20190727T031959;0.16705
20190727T032059;0.16806
20190727T032159;0.16904
20190727T032259;0.16998
20190727T032359;0.17089
20190727T032459;0.17176
20190727T032559;0.17261
20190727T032659;0.17343
20190727T032759;0.17422
20190727T032859;0.17499
20190727T032959;0.17573
20190727T033059;0.17645
20190727T033159;0.17715
20190727T033259;0.17783
20190727T033359;0.1785
20190727T033459;0.17916
20190727T033559;0.1798
20190727T033659;0.18044
20190727T033759;0.18106
20190727T033859;0.18167
20190727T033959;0.18228
20190727T034059;0.18288
20190727T034159;0.18346
20190727T034259;0.18404
20190727T034359;0.18461
20190727T034459;0.18518
20190727T034559;0.18574
20190727T034659;0.18629
20190727T034759;0.18683
20190727T034859;0.18737
20190727T034959;0.18791
20190727T035059;0.18844
20190727T035159;0.18897
20190727T035259;0.18949
20190727T035359;0.19001
20190727T035459;0.19052
20190727T035559;0.19102
20190727T035659;0.19152
20190727T035759;0.19202
20190727T035859;0.1925
20190727T035959;0.19298
20190727T040059;0.19345
20190727T040159;0.19391
20190727T040259;0.19436
20190727T040359;0.1948
20190727T040459;0.19523
20190727T040559;0.19565
20190727T040659;0.19607
20190727T040759;0.19647
20190727T040859;0.19686
20190727T040959;0.19724
20190727T041059;0.19762
20190727T041159;0.19798
20190727T041259;0.19833
20190727T041359;0.19867
20190727T041459;0.19901
20190727T041559;0.19933
20190727T041659;0.19964
20190727T041759;0.19994
20190727T041859;0.20024
20190727T041959;0.20052
20190727T042059;0.2008
20190727T042159;0.20106
20190727T042259;0.20132
20190727T042359;0.20156
20190727T042459;0.2018
20190727T042559;0.20203
20190727T042659;0.20226
20190727T042759;0.20247
20190727T042859;0.20268
20190727T042959;0.20288
20190727T043059;0.20307
20190727T043159;0.20326
20190727T043259;0.20344
20190727T043359;0.20361
20190727T043459;0.20378
20190727T043559;0.20394
20190727T043659;0.20409
20190727T043759;0.20424
20190727T043859;0.20438
20190727T043959;0.20452
20190727T044059;0.20465
20190727T044159;0.20477
20190727T044259;0.2049
20190727T044359;0.20502
20190727T044459;0.20513
20190727T044559;0.20524
20190727T044659;0.20535
20190727T044759;0.20545
20190727T044859;0.20555
20190727T044959;0.20565
20190727T045059;0.20574
20190727T045159;0.20584
20190727T045259;0.20593
20190727T045359;0.20601
20190727T045459;0.2061
20190727T045559;0.20618
20190727T045659;0.20626
20190727T045759;0.20634
20190727T045859;0.20642
20190727T045959;0.20649
20190727T050059;0.20656
20190727T050159;0.20663
20190727T050259;0.2067
20190727T050359;0.20677
20190727T050459;0.20683
20190727T050559;0.2069
20190727T050659;0.20696
20190727T050759;0.20702
20190727T050859;0.20708
20190727T050959;0.20713
20190727T051059;0.20719
