#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;0
20190727T012259;0
20190727T012359;0
20190727T012459;0
20190727T012559;0
20190727T012659;0
20190727T012759;0
20190727T012859;0
20190727T012959;7.108e-07
20190727T013059;3.6579e-06
20190727T013159;1.0372e-05
20190727T013259;2.3077e-05
20190727T013359;4.3248e-05
20190727T013459;7.2117e-05
20190727T013559;0.00011078
20190727T013659;0.00016023
20190727T013759;0.00022139
20190727T013859;0.00029513
20190727T013959;0.00038288
20190727T014059;0.00048714
20190727T014159;0.00060962
20190727T014259;0.00075174
20190727T014359;0.00091472
20190727T014459;0.0010997
20190727T014559;0.0013076
20190727T014659;0.0015394
20190727T014759;0.0017959
20190727T014859;0.002078
20190727T014959;0.0023862
20190727T015059;0.0027213
20190727T015159;0.0030839
20190727T015259;0.0034743
20190727T015359;0.0038932
20190727T015459;0.0043409
20190727T015559;0.0048176
20190727T015659;0.0053237
20190727T015759;0.0058593
20190727T015859;0.0064245
20190727T015959;0.0070201
20190727T020059;0.0076463
20190727T020159;0.0083032
20190727T020259;0.0089903
20190727T020359;0.0097074
20190727T020459;0.010456
20190727T020559;0.011235
20190727T020659;0.012046
20190727T020759;0.012889
20190727T020859;0.013762
20190727T020959;0.014666
20190727T021059;0.015602
20190727T021159;0.016569
20190727T021259;0.017566
20190727T021359;0.018594
20190727T021459;0.019651
20190727T021559;0.020736
20190727T021659;0.021847
20190727T021759;0.022984
20190727T021859;0.024145
20190727T021959;0.025328
20190727T022059;0.026534
20190727T022159;0.02776
20190727T022259;0.029006
20190727T022359;0.03027
20190727T022459;0.031554
20190727T022559;0.032855
20190727T022659;0.034173
20190727T022759;0.035507
20190727T022859;0.036856
20190727T022959;0.038218
20190727T023059;0.039591
20190727T023159;0.040977
20190727T023259;0.042373
20190727T023359;0.043779
20190727T023459;0.045194
20190727T023559;0.046614
20190727T023659;0.048038
20190727T023759;0.049462
20190727T023859;0.050886
20190727T023959;0.052305
20190727T024059;0.053718
20190727T024159;0.055125
20190727T024259;0.056524
20190727T024359;0.057911
20190727T024459;0.059284
20190727T024559;0.060645
20190727T024659;0.061991
20190727T024759;0.06332
20190727T024859;0.064632
20190727T024959;0.065925
20190727T025059;0.067196
20190727T025159;0.068443
20190727T025259;0.069666
20190727T025359;0.070862
20190727T025459;0.072031
20190727T025559;0.073172
20190727T025659;0.074285
20190727T025759;0.075367
20190727T025859;0.076419
20190727T025959;0.07744
20190727T030059;0.078429
20190727T030159;0.079389
20190727T030259;0.08032
20190727T030359;0.081223
20190727T030459;0.082096
20190727T030559;0.082937
20190727T030659;0.083747
20190727T030759;0.084525
20190727T030859;0.085269
20190727T030959;0.085979
20190727T031059;0.086657
20190727T031159;0.087302
20190727T031259;0.087914
20190727T031359;0.088494
20190727T031459;0.089045
20190727T031559;0.089566
20190727T031659;0.090058
20190727T031759;0.09052
20190727T031859;0.090952
20190727T031959;0.091354
20190727T032059;0.091728
20190727T032159;0.092074
20190727T032259;0.092393
20190727T032359;0.092689
20190727T032459;0.092962
20190727T032559;0.093216
20190727T032659;0.09345
20190727T032759;0.093665
20190727T032859;0.093862
20190727T032959;0.094041
20190727T033059;0.094205
20190727T033159;0.094354
20190727T033259;0.094491
20190727T033359;0.094617
20190727T033459;0.094734
20190727T033559;0.094843
20190727T033659;0.094944
20190727T033759;0.095038
20190727T033859;0.095125
20190727T033959;0.095207
20190727T034059;0.095283
20190727T034159;0.095353
20190727T034259;0.095418
20190727T034359;0.09548
20190727T034459;0.095537
20190727T034559;0.095592
20190727T034659;0.095643
20190727T034759;0.095693
20190727T034859;0.095742
20190727T034959;0.095788
20190727T035059;0.095833
20190727T035159;0.095877
20190727T035259;0.095919
20190727T035359;0.095959
20190727T035459;0.095999
20190727T035559;0.096037
20190727T035659;0.096074
20190727T035759;0.096109
20190727T035859;0.096144
20190727T035959;0.096177
20190727T040059;0.096209
20190727T040159;0.096239
20190727T040259;0.096269
20190727T040359;0.096296
20190727T040459;0.096323
20190727T040559;0.096348
20190727T040659;0.096372
20190727T040759;0.096395
20190727T040859;0.096416
20190727T040959;0.096436
20190727T041059;0.096455
20190727T041159;0.096473
20190727T041259;0.096489
20190727T041359;0.096505
20190727T041459;0.096519
20190727T041559;0.096532
20190727T041659;0.096544
20190727T041759;0.096555
20190727T041859;0.096565
20190727T041959;0.096573
20190727T042059;0.096581
20190727T042159;0.096588
20190727T042259;0.096595
20190727T042359;0.0966
20190727T042459;0.096604
20190727T042559;0.096608
20190727T042659;0.096612
20190727T042759;0.096614
20190727T042859;0.096616
20190727T042959;0.096618
20190727T043059;0.096619
20190727T043159;0.09662
20190727T043259;0.096621
20190727T043359;0.096621
20190727T043459;0.096622
20190727T043559;0.096622
20190727T043659;0.096622
20190727T043759;0.096622
20190727T043859;0.096622
20190727T043959;0.096622
20190727T044059;0.096622
20190727T044159;0.096622
20190727T044259;0.096622
20190727T044359;0.096622
20190727T044459;0.096622
20190727T044559;0.096622
20190727T044659;0.096622
20190727T044759;0.096622
20190727T044859;0.096622
20190727T044959;0.096622
20190727T045059;0.096622
20190727T045159;0.096622
20190727T045259;0.096622
20190727T045359;0.096622
20190727T045459;0.096622
20190727T045559;0.096622
20190727T045659;0.096622
20190727T045759;0.096622
20190727T045859;0.096622
20190727T045959;0.096622
20190727T050059;0.096622
20190727T050159;0.096622
20190727T050259;0.096622
20190727T050359;0.096622
20190727T050459;0.096622
20190727T050559;0.096622
20190727T050659;0.096622
20190727T050759;0.096622
20190727T050859;0.096622
20190727T050959;0.096622
