#datetime;z_new_flow_RS
20190729T043359;0.43609
20190729T043459;0.43629
20190729T043559;0.43648
20190729T043659;0.43668
20190729T043759;0.43687
20190729T043859;0.43706
20190729T043959;0.43726
20190729T044059;0.43745
20190729T044159;0.43765
20190729T044259;0.43784
20190729T044359;0.43805
20190729T044459;0.43825
20190729T044559;0.43845
20190729T044659;0.43866
20190729T044759;0.43886
20190729T044859;0.43907
20190729T044959;0.43927
20190729T045059;0.43947
20190729T045159;0.43968
20190729T045259;0.43988
20190729T045359;0.44009
20190729T045459;0.44029
20190729T045559;0.44049
20190729T045659;0.4407
20190729T045759;0.4409
20190729T045859;0.44111
20190729T045959;0.44131
20190729T050059;0.44151
20190729T050159;0.44172
20190729T050259;0.44192
20190729T050359;0.44213
20190729T050459;0.44233
20190729T050559;0.44253
20190729T050659;0.44274
20190729T050759;0.44294
20190729T050859;0.44315
20190729T050959;0.44335
20190729T051059;0.44355
20190729T051159;0.44376
20190729T051259;0.44396
20190729T051359;0.44417
20190729T051459;0.44437
20190729T051559;0.44457
20190729T051659;0.44478
20190729T051759;0.44498
20190729T051859;0.44519
20190729T051959;0.44539
20190729T052059;0.44559
20190729T052159;0.4458
20190729T052259;0.446
20190729T052359;0.44621
20190729T052459;0.44641
20190729T052559;0.44661
20190729T052659;0.44682
20190729T052759;0.44702
20190729T052859;0.44723
20190729T052959;0.44743
20190729T053059;0.44763
20190729T053159;0.44784
20190729T053259;0.44804
20190729T053359;0.44825
20190729T053459;0.44845
20190729T053559;0.44866
20190729T053659;0.44888
20190729T053759;0.44909
20190729T053859;0.4493
20190729T053959;0.44952
20190729T054059;0.44973
20190729T054159;0.44995
20190729T054259;0.45016
20190729T054359;0.45037
20190729T054459;0.45059
20190729T054559;0.4508
20190729T054659;0.45101
20190729T054759;0.45123
20190729T054859;0.45144
20190729T054959;0.45165
20190729T055059;0.45187
20190729T055159;0.45208
20190729T055259;0.4523
20190729T055359;0.45251
20190729T055459;0.45272
20190729T055559;0.45294
20190729T055659;0.45315
20190729T055759;0.45336
20190729T055859;0.45358
20190729T055959;0.45379
20190729T060059;0.454
20190729T060159;0.45422
20190729T060259;0.45443
20190729T060359;0.45465
20190729T060459;0.45486
20190729T060559;0.45507
20190729T060659;0.45529
20190729T060759;0.4555
20190729T060859;0.45571
20190729T060959;0.45593
20190729T061059;0.45614
20190729T061159;0.45635
20190729T061259;0.45657
20190729T061359;0.45678
20190729T061459;0.457
20190729T061559;0.45721
20190729T061659;0.45742
20190729T061759;0.45764
20190729T061859;0.45785
20190729T061959;0.45806
20190729T062059;0.45828
20190729T062159;0.45849
20190729T062259;0.4587
20190729T062359;0.45892
20190729T062459;0.45913
20190729T062559;0.45935
20190729T062659;0.45957
20190729T062759;0.45979
20190729T062859;0.46002
20190729T062959;0.46024
20190729T063059;0.46046
20190729T063159;0.46069
20190729T063259;0.46091
20190729T063359;0.46113
20190729T063459;0.46136
20190729T063559;0.46158
20190729T063659;0.4618
20190729T063759;0.46203
20190729T063859;0.46225
20190729T063959;0.46247
20190729T064059;0.4627
20190729T064159;0.46292
20190729T064259;0.46314
20190729T064359;0.46337
20190729T064459;0.46359
20190729T064559;0.46381
20190729T064659;0.46404
20190729T064759;0.46426
20190729T064859;0.46448
20190729T064959;0.46471
20190729T065059;0.46493
20190729T065159;0.46515
20190729T065259;0.46538
20190729T065359;0.4656
20190729T065459;0.46582
20190729T065559;0.46605
20190729T065659;0.46627
20190729T065759;0.4665
20190729T065859;0.46672
20190729T065959;0.46694
20190729T070059;0.46717
20190729T070159;0.46739
20190729T070259;0.46761
20190729T070359;0.46784
20190729T070459;0.46806
20190729T070559;0.46828
20190729T070659;0.46851
20190729T070759;0.46873
20190729T070859;0.46895
20190729T070959;0.46918
20190729T071059;0.4694
20190729T071159;0.46962
20190729T071259;0.46985
20190729T071359;0.47007
20190729T071459;0.47029
20190729T071559;0.47052
20190729T071659;0.47074
20190729T071759;0.47096
20190729T071859;0.4712
20190729T071959;0.47143
20190729T072059;0.47166
20190729T072159;0.4719
20190729T072259;0.47213
20190729T072359;0.47236
20190729T072459;0.4726
20190729T072559;0.47283
20190729T072659;0.47306
20190729T072759;0.4733
20190729T072859;0.47353
20190729T072959;0.47376
20190729T073059;0.474
20190729T073159;0.47423
20190729T073259;0.47446
20190729T073359;0.4747
20190729T073459;0.47493
20190729T073559;0.47516
20190729T073659;0.4754
20190729T073759;0.47563
20190729T073859;0.47586
20190729T073959;0.4761
20190729T074059;0.47633
20190729T074159;0.47656
20190729T074259;0.4768
20190729T074359;0.47703
20190729T074459;0.47726
20190729T074559;0.4775
20190729T074659;0.47773
20190729T074759;0.47796
20190729T074859;0.4782
20190729T074959;0.47843
20190729T075059;0.47866
20190729T075159;0.4789
20190729T075259;0.47913
20190729T075359;0.47936
20190729T075459;0.4796
20190729T075559;0.47983
20190729T075659;0.48006
20190729T075759;0.4803
20190729T075859;0.48053
20190729T075959;0.48076
20190729T080059;0.481
20190729T080159;0.48123
20190729T080259;0.48146
20190729T080359;0.4817
20190729T080459;0.48193
20190729T080559;0.48216
20190729T080659;0.4824
20190729T080759;0.48263
20190729T080859;0.48286
20190729T080959;0.48311
20190729T081059;0.48335
20190729T081159;0.48359
20190729T081259;0.48384
20190729T081359;0.48408
20190729T081459;0.48433
20190729T081559;0.48457
20190729T081659;0.48481
20190729T081759;0.48506
20190729T081859;0.4853
20190729T081959;0.48554
20190729T082059;0.48579
20190729T082159;0.48603
20190729T082259;0.48627
20190729T082359;0.48652
20190729T082459;0.48676
20190729T082559;0.487
20190729T082659;0.48725
20190729T082759;0.48749
20190729T082859;0.48773
20190729T082959;0.48798
20190729T083059;0.48822
20190729T083159;0.48846
20190729T083259;0.48871
20190729T083359;0.48895
20190729T083459;0.48919
20190729T083559;0.48944
20190729T083659;0.48968
20190729T083759;0.48992
20190729T083859;0.49017
20190729T083959;0.49041
20190729T084059;0.49065
20190729T084159;0.4909
20190729T084259;0.49114
20190729T084359;0.49138
20190729T084459;0.49163
20190729T084559;0.49187
20190729T084659;0.49211
20190729T084759;0.49236
20190729T084859;0.4926
20190729T084959;0.49284
20190729T085059;0.49309
20190729T085159;0.49333
20190729T085259;0.49358
20190729T085359;0.49382
20190729T085459;0.49406
20190729T085559;0.49431
20190729T085659;0.49455
20190729T085759;0.49479
20190729T085859;0.49504
20190729T085959;0.49528
20190729T090059;0.49552
20190729T090159;0.49578
20190729T090259;0.49603
20190729T090359;0.49628
20190729T090459;0.49654
20190729T090559;0.49679
20190729T090659;0.49704
20190729T090759;0.4973
20190729T090859;0.49755
20190729T090959;0.49781
20190729T091059;0.49806
20190729T091159;0.49831
20190729T091259;0.49857
20190729T091359;0.49882
20190729T091459;0.49907
20190729T091559;0.49933
20190729T091659;0.49958
20190729T091759;0.49983
20190729T091859;0.50009
20190729T091959;0.50034
20190729T092059;0.5006
20190729T092159;0.50085
20190729T092259;0.5011
20190729T092359;0.50136
20190729T092459;0.50161
20190729T092559;0.50186
20190729T092659;0.50212
20190729T092759;0.50237
20190729T092859;0.50262
20190729T092959;0.50288
20190729T093059;0.50313
20190729T093159;0.50339
20190729T093259;0.50364
20190729T093359;0.50389
20190729T093459;0.50415
20190729T093559;0.5044
20190729T093659;0.50465
20190729T093759;0.50491
20190729T093859;0.50516
20190729T093959;0.50541
20190729T094059;0.50567
20190729T094159;0.50592
20190729T094259;0.50618
20190729T094359;0.50643
20190729T094459;0.50668
20190729T094559;0.50694
20190729T094659;0.50719
20190729T094759;0.50744
20190729T094859;0.5077
20190729T094959;0.50795
20190729T095059;0.5082
20190729T095159;0.50846
20190729T095259;0.50872
20190729T095359;0.50899
20190729T095459;0.50925
20190729T095559;0.50951
20190729T095659;0.50978
20190729T095759;0.51004
20190729T095859;0.51031
20190729T095959;0.51057
20190729T100059;0.51083
20190729T100159;0.5111
20190729T100259;0.51136
20190729T100359;0.51163
20190729T100459;0.51189
20190729T100559;0.51215
20190729T100659;0.51242
20190729T100759;0.51268
20190729T100859;0.51295
20190729T100959;0.51321
20190729T101059;0.51347
20190729T101159;0.51374
20190729T101259;0.514
20190729T101359;0.51427
20190729T101459;0.51453
20190729T101559;0.51479
20190729T101659;0.51506
20190729T101759;0.51532
20190729T101859;0.51559
20190729T101959;0.51585
20190729T102059;0.51611
20190729T102159;0.51638
20190729T102259;0.51664
20190729T102359;0.51691
20190729T102459;0.51717
20190729T102559;0.51743
20190729T102659;0.5177
20190729T102759;0.51796
20190729T102859;0.51823
20190729T102959;0.51849
20190729T103059;0.51875
20190729T103159;0.51902
20190729T103259;0.51928
20190729T103359;0.51955
20190729T103459;0.51981
20190729T103559;0.52007
20190729T103659;0.52034
20190729T103759;0.5206
20190729T103859;0.52087
20190729T103959;0.52113
20190729T104059;0.52139
20190729T104159;0.52166
20190729T104259;0.52192
20190729T104359;0.5222
20190729T104459;0.52247
20190729T104559;0.52275
20190729T104659;0.52302
20190729T104759;0.52329
20190729T104859;0.52357
20190729T104959;0.52384
20190729T105059;0.52412
20190729T105159;0.52439
20190729T105259;0.52467
20190729T105359;0.52494
20190729T105459;0.52522
20190729T105559;0.52549
20190729T105659;0.52576
20190729T105759;0.52604
20190729T105859;0.52631
20190729T105959;0.52659
20190729T110059;0.52686
20190729T110159;0.52714
20190729T110259;0.52741
20190729T110359;0.52769
20190729T110459;0.52796
20190729T110559;0.52823
20190729T110659;0.52851
20190729T110759;0.52878
20190729T110859;0.52906
20190729T110959;0.52933
20190729T111059;0.52961
20190729T111159;0.52988
20190729T111259;0.53016
20190729T111359;0.53043
20190729T111459;0.5307
20190729T111559;0.53098
20190729T111659;0.53125
20190729T111759;0.53153
20190729T111859;0.5318
20190729T111959;0.53208
20190729T112059;0.53235
20190729T112159;0.53263
20190729T112259;0.5329
20190729T112359;0.53318
20190729T112459;0.53345
20190729T112559;0.53372
20190729T112659;0.534
20190729T112759;0.53427
20190729T112859;0.53455
20190729T112959;0.53482
20190729T113059;0.5351
20190729T113159;0.53537
20190729T113259;0.53565
20190729T113359;0.53592
20190729T113459;0.53619
20190729T113559;0.53648
20190729T113659;0.53676
20190729T113759;0.53705
20190729T113859;0.53734
20190729T113959;0.53762
20190729T114059;0.53791
20190729T114159;0.53819
20190729T114259;0.53848
20190729T114359;0.53876
20190729T114459;0.53905
20190729T114559;0.53933
20190729T114659;0.53962
20190729T114759;0.5399
20190729T114859;0.54019
20190729T114959;0.54047
20190729T115059;0.54076
20190729T115159;0.54104
20190729T115259;0.54133
20190729T115359;0.54161
20190729T115459;0.5419
20190729T115559;0.54218
20190729T115659;0.54247
20190729T115759;0.54275
20190729T115859;0.54304
20190729T115959;0.54332
20190729T120059;0.54361
20190729T120159;0.54389
20190729T120259;0.54418
20190729T120359;0.54446
20190729T120459;0.54475
20190729T120559;0.54503
20190729T120659;0.54532
20190729T120759;0.5456
20190729T120859;0.54589
20190729T120959;0.54617
20190729T121059;0.54646
20190729T121159;0.54674
20190729T121259;0.54703
20190729T121359;0.54731
20190729T121459;0.5476
20190729T121559;0.54788
20190729T121659;0.54817
20190729T121759;0.54845
20190729T121859;0.54874
20190729T121959;0.54902
20190729T122059;0.54931
20190729T122159;0.54959
20190729T122259;0.54988
20190729T122359;0.55016
20190729T122459;0.55045
20190729T122559;0.55073
20190729T122659;0.55102
20190729T122759;0.55131
20190729T122859;0.55159
20190729T122959;0.55188
20190729T123059;0.55216
20190729T123159;0.55245
20190729T123259;0.55273
20190729T123359;0.55302
20190729T123459;0.5533
20190729T123559;0.55359
20190729T123659;0.55387
20190729T123759;0.55416
20190729T123859;0.55444
20190729T123959;0.55473
20190729T124059;0.55501
20190729T124159;0.5553
20190729T124259;0.55558
20190729T124359;0.55587
20190729T124459;0.55615
20190729T124559;0.55644
20190729T124659;0.55672
20190729T124759;0.55701
20190729T124859;0.55729
20190729T124959;0.55758
20190729T125059;0.55786
20190729T125159;0.55815
20190729T125259;0.55843
20190729T125359;0.55872
20190729T125459;0.559
20190729T125559;0.55929
20190729T125659;0.55957
20190729T125759;0.55986
20190729T125859;0.56014
20190729T125959;0.56043
20190729T130059;0.56071
20190729T130159;0.561
20190729T130259;0.56128
20190729T130359;0.56157
20190729T130459;0.56185
20190729T130559;0.56214
20190729T130659;0.56242
20190729T130759;0.56271
20190729T130859;0.56299
20190729T130959;0.56328
20190729T131059;0.56356
20190729T131159;0.56385
20190729T131259;0.56413
20190729T131359;0.56442
20190729T131459;0.56471
20190729T131559;0.56499
20190729T131659;0.56528
20190729T131759;0.56556
20190729T131859;0.56585
20190729T131959;0.56613
20190729T132059;0.56642
20190729T132159;0.5667
20190729T132259;0.56699
20190729T132359;0.56727
20190729T132459;0.56756
20190729T132559;0.56784
20190729T132659;0.56813
20190729T132759;0.56841
20190729T132859;0.5687
20190729T132959;0.56898
20190729T133059;0.56927
20190729T133159;0.56954
20190729T133259;0.56982
20190729T133359;0.57009
20190729T133459;0.57036
20190729T133559;0.57064
20190729T133659;0.57091
20190729T133759;0.57119
20190729T133859;0.57146
20190729T133959;0.57174
20190729T134059;0.57201
20190729T134159;0.57229
20190729T134259;0.57256
20190729T134359;0.57283
20190729T134459;0.57311
20190729T134559;0.57338
20190729T134659;0.57366
20190729T134759;0.57393
20190729T134859;0.57421
20190729T134959;0.57448
20190729T135059;0.57476
20190729T135159;0.57503
20190729T135259;0.57531
20190729T135359;0.57558
20190729T135459;0.57585
20190729T135559;0.57613
20190729T135659;0.5764
20190729T135759;0.57668
20190729T135859;0.57695
20190729T135959;0.57723
20190729T140059;0.5775
20190729T140159;0.57778
20190729T140259;0.57805
20190729T140359;0.57832
20190729T140459;0.5786
20190729T140559;0.57887
20190729T140659;0.57915
20190729T140759;0.57942
20190729T140859;0.5797
20190729T140959;0.57997
20190729T141059;0.58025
20190729T141159;0.58052
20190729T141259;0.58079
20190729T141359;0.58107
20190729T141459;0.58134
20190729T141559;0.58162
20190729T141659;0.58189
20190729T141759;0.58217
20190729T141859;0.58244
20190729T141959;0.58272
20190729T142059;0.58299
20190729T142159;0.58327
20190729T142259;0.58354
20190729T142359;0.58381
20190729T142459;0.58409
20190729T142559;0.58436
20190729T142659;0.58464
20190729T142759;0.58491
20190729T142859;0.58519
20190729T142959;0.58546
20190729T143059;0.58574
20190729T143159;0.58601
20190729T143259;0.58628
20190729T143359;0.58656
20190729T143459;0.58683
20190729T143559;0.58711
20190729T143659;0.58738
20190729T143759;0.58766
20190729T143859;0.58793
20190729T143959;0.58821
20190729T144059;0.58848
20190729T144159;0.58875
20190729T144259;0.58903
20190729T144359;0.5893
20190729T144459;0.58958
20190729T144559;0.58985
20190729T144659;0.59013
20190729T144759;0.5904
20190729T144859;0.59068
20190729T144959;0.59095
20190729T145059;0.59123
20190729T145159;0.5915
20190729T145259;0.59177
20190729T145359;0.59205
20190729T145459;0.59232
20190729T145559;0.5926
20190729T145659;0.59287
20190729T145759;0.59315
20190729T145859;0.59342
20190729T145959;0.5937
20190729T150059;0.59397
20190729T150159;0.59424
20190729T150259;0.59452
20190729T150359;0.59479
20190729T150459;0.59507
20190729T150559;0.59534
20190729T150659;0.59562
20190729T150759;0.59589
20190729T150859;0.59617
20190729T150959;0.59644
20190729T151059;0.59671
20190729T151159;0.59699
20190729T151259;0.59726
20190729T151359;0.59754
20190729T151459;0.59781
20190729T151559;0.59809
20190729T151659;0.59836
20190729T151759;0.59864
20190729T151859;0.59891
20190729T151959;0.59919
20190729T152059;0.59946
20190729T152159;0.59973
20190729T152259;0.60001
20190729T152359;0.60028
20190729T152459;0.60056
20190729T152559;0.60083
20190729T152659;0.60111
20190729T152759;0.60138
20190729T152859;0.60166
20190729T152959;0.60193
20190729T153059;0.6022
20190729T153159;0.60248
20190729T153259;0.60275
20190729T153359;0.60303
20190729T153459;0.6033
20190729T153559;0.60358
20190729T153659;0.60385
20190729T153759;0.60413
20190729T153859;0.6044
20190729T153959;0.60467
20190729T154059;0.60495
20190729T154159;0.60522
20190729T154259;0.6055
20190729T154359;0.60577
20190729T154459;0.60605
20190729T154559;0.60632
20190729T154659;0.6066
20190729T154759;0.60687
20190729T154859;0.60714
20190729T154959;0.60742
20190729T155059;0.60769
20190729T155159;0.60797
20190729T155259;0.60824
20190729T155359;0.60852
20190729T155459;0.60879
20190729T155559;0.60907
20190729T155659;0.60934
20190729T155759;0.60962
20190729T155859;0.60989
20190729T155959;0.61016
20190729T160059;0.61044
20190729T160159;0.61071
20190729T160259;0.61099
20190729T160359;0.61126
20190729T160459;0.61154
20190729T160559;0.61181
20190729T160659;0.61209
20190729T160759;0.61236
20190729T160859;0.61263
20190729T160959;0.61291
20190729T161059;0.61318
20190729T161159;0.61346
20190729T161259;0.61373
20190729T161359;0.61401
20190729T161459;0.61428
20190729T161559;0.61456
20190729T161659;0.61483
20190729T161759;0.6151
20190729T161859;0.61538
20190729T161959;0.61565
20190729T162059;0.61593
20190729T162159;0.6162
20190729T162259;0.61648
20190729T162359;0.61675
20190729T162459;0.61703
20190729T162559;0.6173
20190729T162659;0.61758
20190729T162759;0.61785
20190729T162859;0.61812
20190729T162959;0.6184
20190729T163059;0.61867
