#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;2.4146e-06
20190727T010959;0.00015595
20190727T011059;0.00066005
20190727T011159;0.0016904
20190727T011259;0.0034761
20190727T011359;0.0061644
20190727T011459;0.0099039
20190727T011559;0.014807
20190727T011659;0.020974
20190727T011759;0.028456
20190727T011859;0.037366
20190727T011959;0.047678
20190727T012059;0.059359
20190727T012159;0.072266
20190727T012259;0.08611
20190727T012359;0.10074
20190727T012459;0.11592
20190727T012559;0.13152
20190727T012659;0.14715
20190727T012759;0.16241
20190727T012859;0.17703
20190727T012959;0.19071
20190727T013059;0.20329
20190727T013159;0.21466
20190727T013259;0.2247
20190727T013359;0.23355
20190727T013459;0.24122
20190727T013559;0.24799
20190727T013659;0.25379
20190727T013759;0.2587
20190727T013859;0.26294
20190727T013959;0.26668
20190727T014059;0.27009
20190727T014159;0.27326
20190727T014259;0.27627
20190727T014359;0.27913
20190727T014459;0.28185
20190727T014559;0.28443
20190727T014659;0.2868
20190727T014759;0.28895
20190727T014859;0.29086
20190727T014959;0.29256
20190727T015059;0.29403
20190727T015159;0.2953
20190727T015259;0.29638
20190727T015359;0.2973
20190727T015459;0.29807
20190727T015559;0.29871
20190727T015659;0.29925
20190727T015759;0.29971
20190727T015859;0.30011
20190727T015959;0.30045
20190727T020059;0.30074
20190727T020159;0.30097
20190727T020259;0.30116
20190727T020359;0.30132
20190727T020459;0.30143
20190727T020559;0.3015
20190727T020659;0.30156
20190727T020759;0.30159
20190727T020859;0.30162
20190727T020959;0.30165
20190727T021059;0.30168
20190727T021159;0.30172
20190727T021259;0.30177
20190727T021359;0.30185
20190727T021459;0.30193
20190727T021559;0.30205
20190727T021659;0.30219
20190727T021759;0.30236
20190727T021859;0.30256
20190727T021959;0.3028
20190727T022059;0.30308
20190727T022159;0.3034
20190727T022259;0.30376
20190727T022359;0.30417
20190727T022459;0.30461
20190727T022559;0.3051
20190727T022659;0.30563
20190727T022759;0.3062
20190727T022859;0.3068
20190727T022959;0.30745
20190727T023059;0.30813
20190727T023159;0.30883
20190727T023259;0.30958
20190727T023359;0.3104
20190727T023459;0.31131
20190727T023559;0.31236
20190727T023659;0.31356
20190727T023759;0.31507
20190727T023859;0.31694
20190727T023959;0.31922
20190727T024059;0.32191
20190727T024159;0.32508
20190727T024259;0.32866
20190727T024359;0.33263
20190727T024459;0.33691
20190727T024559;0.34141
20190727T024659;0.34587
20190727T024759;0.35011
20190727T024859;0.35394
20190727T024959;0.3573
20190727T025059;0.36018
20190727T025159;0.36255
20190727T025259;0.36444
20190727T025359;0.36595
20190727T025459;0.3671
20190727T025559;0.36792
20190727T025659;0.36853
20190727T025759;0.369
20190727T025859;0.36937
20190727T025959;0.36966
20190727T030059;0.3699
20190727T030159;0.37008
20190727T030259;0.37023
20190727T030359;0.37035
20190727T030459;0.37045
20190727T030559;0.37053
20190727T030659;0.3706
20190727T030759;0.37067
20190727T030859;0.37073
20190727T030959;0.3708
20190727T031059;0.37089
20190727T031159;0.37101
20190727T031259;0.37115
20190727T031359;0.37134
20190727T031459;0.37159
20190727T031559;0.37191
20190727T031659;0.37224
20190727T031759;0.37251
20190727T031859;0.3727
20190727T031959;0.37285
20190727T032059;0.37295
20190727T032159;0.37301
20190727T032259;0.37305
20190727T032359;0.37309
20190727T032459;0.37313
20190727T032559;0.37317
20190727T032659;0.37321
20190727T032759;0.37325
20190727T032859;0.37329
20190727T032959;0.37333
20190727T033059;0.37336
20190727T033159;0.3734
20190727T033259;0.37343
20190727T033359;0.37347
20190727T033459;0.3735
20190727T033559;0.37354
20190727T033659;0.37357
20190727T033759;0.3736
20190727T033859;0.37363
20190727T033959;0.37366
20190727T034059;0.37369
20190727T034159;0.37372
20190727T034259;0.37375
20190727T034359;0.37378
20190727T034459;0.37381
20190727T034559;0.37384
20190727T034659;0.37387
20190727T034759;0.37389
20190727T034859;0.37392
20190727T034959;0.37395
20190727T035059;0.37397
20190727T035159;0.374
20190727T035259;0.37402
20190727T035359;0.37404
20190727T035459;0.37407
20190727T035559;0.37409
20190727T035659;0.37411
20190727T035759;0.37415
20190727T035859;0.37421
20190727T035959;0.37428
20190727T040059;0.37435
20190727T040159;0.37443
20190727T040259;0.37451
20190727T040359;0.37458
20190727T040459;0.37465
20190727T040559;0.37471
20190727T040659;0.37478
20190727T040759;0.37484
20190727T040859;0.37488
20190727T040959;0.37492
20190727T041059;0.37495
20190727T041159;0.37497
20190727T041259;0.37499
20190727T041359;0.375
20190727T041459;0.37502
20190727T041559;0.37504
20190727T041659;0.37505
20190727T041759;0.37507
20190727T041859;0.37508
20190727T041959;0.3751
20190727T042059;0.37511
20190727T042159;0.37513
20190727T042259;0.37514
20190727T042359;0.37515
20190727T042459;0.37517
20190727T042559;0.37518
20190727T042659;0.37519
20190727T042759;0.3752
20190727T042859;0.37522
20190727T042959;0.37524
20190727T043059;0.37528
20190727T043159;0.3754
20190727T043259;0.37561
20190727T043359;0.37591
20190727T043459;0.37628
20190727T043559;0.37669
20190727T043659;0.37714
20190727T043759;0.3776
20190727T043859;0.37803
20190727T043959;0.37843
20190727T044059;0.37878
20190727T044159;0.37904
20190727T044259;0.37925
20190727T044359;0.37943
20190727T044459;0.37958
20190727T044559;0.3797
20190727T044659;0.37978
20190727T044759;0.37982
20190727T044859;0.37985
20190727T044959;0.37987
20190727T045059;0.37989
20190727T045159;0.3799
20190727T045259;0.37991
20190727T045359;0.37992
20190727T045459;0.37993
20190727T045559;0.37994
20190727T045659;0.37995
20190727T045759;0.37995
20190727T045859;0.37996
20190727T045959;0.37997
20190727T050059;0.37997
20190727T050159;0.37998
20190727T050259;0.37999
20190727T050359;0.37999
20190727T050459;0.38
20190727T050559;0.38
20190727T050659;0.38002
20190727T050759;0.38004
