#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;2.7248e-06
20190727T010959;0.00017599
20190727T011059;0.00074488
20190727T011159;0.0019076
20190727T011259;0.0039228
20190727T011359;0.0069566
20190727T011459;0.011177
20190727T011559;0.016709
20190727T011659;0.023669
20190727T011759;0.032112
20190727T011859;0.042168
20190727T011959;0.053805
20190727T012059;0.066987
20190727T012159;0.081553
20190727T012259;0.097175
20190727T012359;0.11368
20190727T012459;0.13081
20190727T012559;0.14842
20190727T012659;0.16606
20190727T012759;0.18328
20190727T012859;0.19978
20190727T012959;0.21522
20190727T013059;0.22941
20190727T013159;0.24224
20190727T013259;0.25357
20190727T013359;0.26356
20190727T013459;0.27222
20190727T013559;0.27986
20190727T013659;0.2864
20190727T013759;0.29195
20190727T013859;0.29673
20190727T013959;0.30095
20190727T014059;0.3048
20190727T014159;0.30838
20190727T014259;0.31177
20190727T014359;0.315
20190727T014459;0.31806
20190727T014559;0.32097
20190727T014659;0.32364
20190727T014759;0.32606
20190727T014859;0.32821
20190727T014959;0.33012
20190727T015059;0.33177
20190727T015159;0.33319
20190727T015259;0.3344
20190727T015359;0.33543
20190727T015459;0.33629
20190727T015559;0.337
20190727T015659;0.3376
20190727T015759;0.33811
20190727T015859;0.33854
20190727T015959;0.33891
20190727T020059;0.33922
20190727T020159;0.33948
20190727T020259;0.33968
20190727T020359;0.33984
20190727T020459;0.33995
20190727T020559;0.34003
20190727T020659;0.34007
20190727T020759;0.3401
20190727T020859;0.34011
20190727T020959;0.34013
20190727T021059;0.34015
20190727T021159;0.34019
20190727T021259;0.34024
20190727T021359;0.3403
20190727T021459;0.34039
20190727T021559;0.3405
20190727T021659;0.34065
20190727T021759;0.34083
20190727T021859;0.34104
20190727T021959;0.3413
20190727T022059;0.3416
20190727T022159;0.34195
20190727T022259;0.34234
20190727T022359;0.34278
20190727T022459;0.34327
20190727T022559;0.34381
20190727T022659;0.34439
20190727T022759;0.34501
20190727T022859;0.34568
20190727T022959;0.3464
20190727T023059;0.34714
20190727T023159;0.34792
20190727T023259;0.34875
20190727T023359;0.34965
20190727T023459;0.35067
20190727T023559;0.35183
20190727T023659;0.35317
20190727T023759;0.35484
20190727T023859;0.35694
20190727T023959;0.35949
20190727T024059;0.3625
20190727T024159;0.36604
20190727T024259;0.37006
20190727T024359;0.37451
20190727T024459;0.3793
20190727T024559;0.38434
20190727T024659;0.38933
20190727T024759;0.39407
20190727T024859;0.39835
20190727T024959;0.40208
20190727T025059;0.40528
20190727T025159;0.4079
20190727T025259;0.40996
20190727T025359;0.41161
20190727T025459;0.41284
20190727T025559;0.4137
20190727T025659;0.41432
20190727T025759;0.41478
20190727T025859;0.41513
20190727T025959;0.41539
20190727T030059;0.41558
20190727T030159;0.41572
20190727T030259;0.41582
20190727T030359;0.41588
20190727T030459;0.41592
20190727T030559;0.41595
20190727T030659;0.41596
20190727T030759;0.41596
20190727T030859;0.41596
20190727T030959;0.41597
20190727T031059;0.416
20190727T031159;0.41606
20190727T031259;0.41615
20190727T031359;0.4163
20190727T031459;0.41651
20190727T031559;0.41679
20190727T031659;0.4171
20190727T031759;0.41733
20190727T031859;0.41748
20190727T031959;0.41756
20190727T032059;0.41761
20190727T032159;0.4176
20190727T032259;0.41758
20190727T032359;0.41755
20190727T032459;0.41753
20190727T032559;0.4175
20190727T032659;0.41747
20190727T032759;0.41744
20190727T032859;0.41741
20190727T032959;0.41738
20190727T033059;0.41735
20190727T033159;0.41732
20190727T033259;0.41728
20190727T033359;0.41725
20190727T033459;0.41722
20190727T033559;0.41718
20190727T033659;0.41715
20190727T033759;0.41711
20190727T033859;0.41707
20190727T033959;0.41704
20190727T034059;0.417
20190727T034159;0.41696
20190727T034259;0.41692
20190727T034359;0.41688
20190727T034459;0.41684
20190727T034559;0.4168
20190727T034659;0.41676
20190727T034759;0.41672
20190727T034859;0.41668
20190727T034959;0.41663
20190727T035059;0.41659
20190727T035159;0.41655
20190727T035259;0.4165
20190727T035359;0.41646
20190727T035459;0.41641
20190727T035559;0.41637
20190727T035659;0.41632
20190727T035759;0.41629
20190727T035859;0.41628
20190727T035959;0.41629
20190727T040059;0.4163
20190727T040159;0.41632
20190727T040259;0.41633
20190727T040359;0.41635
20190727T040459;0.41635
20190727T040559;0.41635
20190727T040659;0.41635
20190727T040759;0.41635
20190727T040859;0.41633
20190727T040959;0.41629
20190727T041059;0.41625
20190727T041159;0.41621
20190727T041259;0.41616
20190727T041359;0.4161
20190727T041459;0.41605
20190727T041559;0.416
20190727T041659;0.41594
20190727T041759;0.41589
20190727T041859;0.41583
20190727T041959;0.41578
20190727T042059;0.41572
20190727T042159;0.41567
20190727T042259;0.41561
20190727T042359;0.41556
20190727T042459;0.4155
20190727T042559;0.41544
20190727T042659;0.41539
20190727T042759;0.41533
20190727T042859;0.41527
20190727T042959;0.41522
20190727T043059;0.41521
20190727T043159;0.41526
20190727T043259;0.41543
20190727T043359;0.41569
20190727T043459;0.41604
20190727T043559;0.41644
20190727T043659;0.41687
20190727T043759;0.41731
20190727T043859;0.41773
20190727T043959;0.41811
20190727T044059;0.41842
20190727T044159;0.41864
20190727T044259;0.4188
20190727T044359;0.41893
20190727T044459;0.41903
20190727T044559;0.41908
20190727T044659;0.4191
20190727T044759;0.41907
20190727T044859;0.41903
20190727T044959;0.41898
20190727T045059;0.41892
20190727T045159;0.41886
20190727T045259;0.41879
20190727T045359;0.41873
20190727T045459;0.41867
20190727T045559;0.4186
20190727T045659;0.41853
20190727T045759;0.41846
20190727T045859;0.4184
20190727T045959;0.41833
20190727T050059;0.41826
20190727T050159;0.41819
20190727T050259;0.41813
20190727T050359;0.41806
20190727T050459;0.41799
20190727T050559;0.41792
20190727T050659;0.41786
20190727T050759;0.41781
