#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;0
20190727T010959;0
20190727T011059;0
20190727T011159;0
20190727T011259;0
20190727T011359;0
20190727T011459;0
20190727T011559;0
20190727T011659;0
20190727T011759;0
20190727T011859;0
20190727T011959;0
20190727T012059;0
20190727T012159;3.5609e-05
20190727T012259;0.00013139
20190727T012359;0.00029965
20190727T012459;0.00055954
20190727T012559;0.00095595
20190727T012659;0.0015084
20190727T012759;0.002208
20190727T012859;0.0030475
20190727T012959;0.0039924
20190727T013059;0.0050011
20190727T013159;0.0060323
20190727T013259;0.0070403
20190727T013359;0.0080054
20190727T013459;0.0089006
20190727T013559;0.0097366
20190727T013659;0.01049
20190727T013759;0.01114
20190727T013859;0.011687
20190727T013959;0.012147
20190727T014059;0.012535
20190727T014159;0.012858
20190727T014259;0.013118
20190727T014359;0.013322
20190727T014459;0.013483
20190727T014559;0.013621
20190727T014659;0.013735
20190727T014759;0.013826
20190727T014859;0.013897
20190727T014959;0.013948
20190727T015059;0.013983
20190727T015159;0.014004
20190727T015259;0.014013
20190727T015359;0.014015
20190727T015459;0.014015
20190727T015559;0.014015
20190727T015659;0.014015
20190727T015759;0.014015
20190727T015859;0.014015
20190727T015959;0.014015
20190727T020059;0.014015
20190727T020159;0.014015
20190727T020259;0.014015
20190727T020359;0.014015
20190727T020459;0.014015
20190727T020559;0.014015
20190727T020659;0.014015
20190727T020759;0.014015
20190727T020859;0.014015
20190727T020959;0.014015
20190727T021059;0.014015
20190727T021159;0.014015
20190727T021259;0.014015
20190727T021359;0.014015
20190727T021459;0.014015
20190727T021559;0.014015
20190727T021659;0.014015
20190727T021759;0.014015
20190727T021859;0.014015
20190727T021959;0.014015
20190727T022059;0.014015
20190727T022159;0.014015
20190727T022259;0.014015
20190727T022359;0.014015
20190727T022459;0.014015
20190727T022559;0.014015
20190727T022659;0.014015
20190727T022759;0.01403
20190727T022859;0.014078
20190727T022959;0.014166
20190727T023059;0.014301
20190727T023159;0.014491
20190727T023259;0.014732
20190727T023359;0.015024
20190727T023459;0.015365
20190727T023559;0.015755
20190727T023659;0.016176
20190727T023759;0.016627
20190727T023859;0.017082
20190727T023959;0.017525
20190727T024059;0.017936
20190727T024159;0.018306
20190727T024259;0.018633
20190727T024359;0.018921
20190727T024459;0.019179
20190727T024559;0.019413
20190727T024659;0.019629
20190727T024759;0.019848
20190727T024859;0.020066
20190727T024959;0.020296
20190727T025059;0.020539
20190727T025159;0.020783
20190727T025259;0.021025
20190727T025359;0.021261
20190727T025459;0.02148
20190727T025559;0.021676
20190727T025659;0.021841
20190727T025759;0.021972
20190727T025859;0.022068
20190727T025959;0.022131
20190727T030059;0.022172
20190727T030159;0.022201
20190727T030259;0.022221
20190727T030359;0.022234
20190727T030459;0.022241
20190727T030559;0.022244
20190727T030659;0.022245
20190727T030759;0.022245
20190727T030859;0.022245
20190727T030959;0.022245
20190727T031059;0.022245
20190727T031159;0.022245
20190727T031259;0.022245
20190727T031359;0.022263
20190727T031459;0.022307
20190727T031559;0.022374
20190727T031659;0.022437
20190727T031759;0.02247
20190727T031859;0.022471
20190727T031959;0.022471
20190727T032059;0.022471
20190727T032159;0.022471
20190727T032259;0.022471
20190727T032359;0.022471
20190727T032459;0.022471
20190727T032559;0.022471
20190727T032659;0.022471
20190727T032759;0.022471
20190727T032859;0.022471
20190727T032959;0.022471
20190727T033059;0.022471
20190727T033159;0.022471
20190727T033259;0.022471
20190727T033359;0.022471
20190727T033459;0.022471
20190727T033559;0.022471
20190727T033659;0.022471
20190727T033759;0.022471
20190727T033859;0.022471
20190727T033959;0.022471
20190727T034059;0.022471
20190727T034159;0.022471
20190727T034259;0.022471
20190727T034359;0.022471
20190727T034459;0.022471
20190727T034559;0.022471
20190727T034659;0.022471
20190727T034759;0.022471
20190727T034859;0.022471
20190727T034959;0.022471
20190727T035059;0.022471
20190727T035159;0.022471
20190727T035259;0.022471
20190727T035359;0.022471
20190727T035459;0.022471
20190727T035559;0.022471
20190727T035659;0.022471
20190727T035759;0.022471
20190727T035859;0.022471
20190727T035959;0.022471
20190727T040059;0.022471
20190727T040159;0.022471
20190727T040259;0.022471
20190727T040359;0.022471
20190727T040459;0.022471
20190727T040559;0.022471
20190727T040659;0.022471
20190727T040759;0.022471
20190727T040859;0.022471
20190727T040959;0.022471
20190727T041059;0.022471
20190727T041159;0.022471
20190727T041259;0.022471
20190727T041359;0.022471
20190727T041459;0.022471
20190727T041559;0.022471
20190727T041659;0.022471
20190727T041759;0.022471
20190727T041859;0.022471
20190727T041959;0.022471
20190727T042059;0.022471
20190727T042159;0.022471
20190727T042259;0.022471
20190727T042359;0.022471
20190727T042459;0.022471
20190727T042559;0.022471
20190727T042659;0.022471
20190727T042759;0.022471
20190727T042859;0.022471
20190727T042959;0.022471
20190727T043059;0.022471
20190727T043159;0.022471
20190727T043259;0.022471
20190727T043359;0.022471
20190727T043459;0.022471
20190727T043559;0.022471
20190727T043659;0.022474
20190727T043759;0.022481
20190727T043859;0.022493
20190727T043959;0.022507
20190727T044059;0.022523
20190727T044159;0.022536
20190727T044259;0.022545
20190727T044359;0.022552
20190727T044459;0.022556
20190727T044559;0.022557
20190727T044659;0.022557
20190727T044759;0.022557
20190727T044859;0.022557
20190727T044959;0.022557
20190727T045059;0.022557
20190727T045159;0.022557
20190727T045259;0.022557
20190727T045359;0.022557
20190727T045459;0.022557
20190727T045559;0.022557
20190727T045659;0.022557
20190727T045759;0.022557
20190727T045859;0.022557
20190727T045959;0.022557
20190727T050059;0.022557
20190727T050159;0.022557
20190727T050259;0.022557
20190727T050359;0.022557
20190727T050459;0.022557
20190727T050559;0.022557
20190727T050659;0.022557
20190727T050759;0.022557
20190727T050859;0.022557
20190727T050959;0.022557
