#datetime;z_new_flow_RS
20190820T072459;1.0357
20190820T072559;1.3954
20190820T072659;2.5343
20190820T072759;4.2481
20190820T072859;4.9032
20190820T072959;3.4575
20190820T073059;2.1302
20190820T073159;1.293
20190820T073259;1.4804
20190820T073359;1.9621
20190820T073459;3.3491
20190820T073559;4.9682
20190820T073659;4.8998
20190820T073759;3.1734
20190820T073859;1.7574
20190820T073959;1.019
20190820T074059;1.255
20190820T074159;1.8834
20190820T074259;3.4183
20190820T074359;4.9096
20190820T074459;4.6793
20190820T074559;2.8929
20190820T074659;1.4912
20190820T074759;1.0692
20190820T074859;1.3891
20190820T074959;2.0626
20190820T075059;3.5878
20190820T075159;4.8168
20190820T075259;4.0705
20190820T075359;2.4221
20190820T075459;1.2792
20190820T075559;1.1323
20190820T075659;1.6188
20190820T075759;2.745
20190820T075859;4.4805
20190820T075959;4.7178
20190820T080059;3.2167
20190820T080159;1.8937
20190820T080259;1.3325
20190820T080359;1.5513
20190820T080459;2.2655
20190820T080559;3.7526
20190820T080659;5.0573
20190820T080759;4.2847
20190820T080859;2.656
20190820T080959;1.3211
20190820T081059;1.1267
20190820T081159;1.3802
20190820T081259;2.4462
20190820T081359;4.1897
20190820T081459;4.9652
20190820T081559;3.5611
20190820T081659;2.0918
20190820T081759;1.0852
20190820T081859;1.1826
20190820T081959;1.6307
20190820T082059;2.9963
20190820T082159;4.7621
20190820T082259;4.924
20190820T082359;3.2129
20190820T082459;1.8472
20190820T082559;1.0948
20190820T082659;1.33
20190820T082759;1.9346
20190820T082859;3.4551
20190820T082959;4.9941
20190820T083059;4.8843
20190820T083159;3.1013
20190820T083259;1.6756
20190820T083359;0.92582
20190820T083459;1.1188
20190820T083559;1.7432
20190820T083659;3.2764
20190820T083759;4.8128
20190820T083859;4.689
20190820T083959;2.976
20190820T084059;1.664
20190820T084159;1.1146
20190820T084259;1.3848
20190820T084359;2.0004
20190820T084459;3.5245
20190820T084559;4.9499
20190820T084659;4.3655
20190820T084759;2.7367
20190820T084859;1.4663
20190820T084959;1.1564
20190820T085059;1.5616
20190820T085159;2.4015
20190820T085259;4.1056
20190820T085359;4.8543
20190820T085459;3.5748
20190820T085559;2.0588
20190820T085659;1.1971
20190820T085759;1.1816
20190820T085859;1.7619
20190820T085959;3.148
20190820T090059;4.9658
20190820T090159;4.934
20190820T090259;3.3129
20190820T090359;1.8634
20190820T090459;1.2379
20190820T090559;1.3297
20190820T090659;1.9765
20190820T090759;3.402
20190820T090859;5.1375
20190820T090959;4.951
20190820T091059;3.1948
20190820T091159;1.6436
20190820T091259;0.94573
20190820T091359;0.91689
20190820T091459;1.5241
20190820T091559;2.9373
20190820T091659;4.7411
20190820T091759;4.897
20190820T091859;3.2223
20190820T091959;1.7648
20190820T092059;1.0572
20190820T092159;1.0535
20190820T092259;1.67
20190820T092359;3.0628
20190820T092459;4.8575
20190820T092559;4.8518
20190820T092659;3.3132
20190820T092759;1.8507
20190820T092859;1.0446
20190820T092959;1.2052
20190820T093059;1.8189
20190820T093159;3.2899
20190820T093259;5.0758
20190820T093359;4.9713
20190820T093459;3.2774
20190820T093559;1.7721
20190820T093659;1.0914
20190820T093759;1.1447
20190820T093859;1.7768
20190820T093959;3.2097
20190820T094059;5.0697
20190820T094159;4.9934
20190820T094259;3.2866
20190820T094359;1.7536
20190820T094459;1.0112
20190820T094559;1.0356
20190820T094659;1.6295
20190820T094759;3.0636
20190820T094859;4.9072
20190820T094959;4.992
20190820T095059;3.2331
20190820T095159;1.6967
20190820T095259;0.94727
20190820T095359;0.90607
20190820T095459;1.4918
20190820T095559;2.9026
20190820T095659;4.7855
20190820T095759;4.9618
20190820T095859;3.2887
20190820T095959;1.8088
20190820T100059;1.0915
20190820T100159;1.1221
20190820T100259;1.7582
20190820T100359;3.1897
20190820T100459;4.9958
20190820T100559;4.9158
20190820T100659;3.2507
20190820T100759;1.7891
20190820T100859;1.1624
20190820T100959;1.1995
20190820T101059;1.8414
20190820T101159;3.2886
20190820T101259;5.0858
20190820T101359;4.9421
20190820T101459;3.2498
20190820T101559;1.7694
20190820T101659;1.1065
20190820T101759;1.1643
20190820T101859;1.8233
20190820T101959;3.2424
20190820T102059;5.0982
20190820T102159;4.9893
20190820T102259;3.2654
20190820T102359;1.7389
20190820T102459;1.0326
20190820T102559;1.0104
20190820T102659;1.5909
20190820T102759;2.9254
20190820T102859;4.7826
20190820T102959;4.9752
20190820T103059;3.2943
20190820T103159;1.783
20190820T103259;1.0289
20190820T103359;1.0509
20190820T103459;1.6471
20190820T103559;3.0306
20190820T103659;4.8743
20190820T103759;4.9086
20190820T103859;3.2767
20190820T103959;1.816
20190820T104059;1.1334
20190820T104159;1.2021
20190820T104259;1.8545
20190820T104359;3.2807
20190820T104459;5.0622
20190820T104559;4.9279
20190820T104659;3.2462
20190820T104759;1.7773
20190820T104859;1.1593
20190820T104959;1.2083
20190820T105059;1.8367
20190820T105159;3.253
20190820T105259;5.0994
20190820T105359;5.0506
20190820T105459;3.3265
20190820T105559;1.7683
20190820T105659;1.02
20190820T105759;1.0303
20190820T105859;1.5859
20190820T105959;2.9252
20190820T110059;4.7921
20190820T110159;5.0058
20190820T110259;3.3175
20190820T110359;1.7678
20190820T110459;0.98912
20190820T110559;0.98688
20190820T110659;1.5534
20190820T110759;2.9571
20190820T110859;4.8429
20190820T110959;5.1508
20190820T111059;3.3839
20190820T111159;1.7285
20190820T111259;0.88791
20190820T111359;0.96033
20190820T111459;1.499
20190820T111559;2.8589
20190820T111659;4.7047
20190820T111759;4.9631
20190820T111859;3.3216
20190820T111959;1.8051
20190820T112059;1.0907
20190820T112159;1.0873
20190820T112259;1.6909
20190820T112359;3.1215
20190820T112459;4.9662
20190820T112559;4.9476
20190820T112659;3.2788
20190820T112759;1.7874
20190820T112859;1.1295
20190820T112959;1.1661
20190820T113059;1.8193
20190820T113159;3.2532
20190820T113259;5.0312
20190820T113359;4.9205
20190820T113459;3.2209
20190820T113559;1.748
20190820T113659;1.1495
20190820T113759;1.1971
20190820T113859;1.8641
20190820T113959;3.3063
20190820T114059;5.1336
20190820T114159;4.96
20190820T114259;3.2214
20190820T114359;1.7119
20190820T114459;1.0725
20190820T114559;1.0813
20190820T114659;1.702
20190820T114759;3.1144
20190820T114859;4.9324
20190820T114959;4.9406
20190820T115059;3.242
20190820T115159;1.7253
20190820T115259;1.0744
20190820T115359;1.0653
20190820T115459;1.7121
20190820T115559;3.1687
20190820T115659;4.9744
20190820T115759;4.8594
20190820T115859;3.1811
20190820T115959;1.7378
20190820T120059;1.1542
20190820T120159;1.2317
20190820T120259;1.8998
20190820T120359;3.3326
20190820T120459;5.1118
20190820T120559;4.8737
20190820T120659;3.1621
20190820T120759;1.7182
20190820T120859;1.1457
20190820T120959;1.2347
20190820T121059;1.8836
20190820T121159;3.3165
20190820T121259;5.1386
20190820T121359;4.9683
20190820T121459;3.2341
20190820T121559;1.7364
20190820T121659;1.0993
20190820T121759;1.1367
20190820T121859;1.7479
20190820T121959;3.1684
20190820T122059;4.9994
20190820T122159;4.9587
20190820T122259;3.2456
20190820T122359;1.7302
20190820T122459;1.0433
20190820T122559;1.0555
20190820T122659;1.6809
20190820T122759;3.1236
20190820T122859;4.9484
20190820T122959;4.9194
20190820T123059;3.2254
20190820T123159;1.7424
20190820T123259;1.1291
20190820T123359;1.1586
20190820T123459;1.8206
20190820T123559;3.256
20190820T123659;5.0113
20190820T123759;4.8141
20190820T123859;3.1315
20190820T123959;1.7187
20190820T124059;1.2016
20190820T124159;1.3219
20190820T124259;1.9898
20190820T124359;3.4364
20190820T124459;5.0627
20190820T124559;4.6079
20190820T124659;2.9548
20190820T124759;1.5333
20190820T124859;1.107
20190820T124959;1.2486
20190820T125059;1.9915
20190820T125159;3.5087
20190820T125259;5.023
20190820T125359;4.2409
20190820T125459;2.6696
20190820T125559;1.3514
20190820T125659;1.1873
20190820T125759;1.5219
20190820T125859;2.4954
20190820T125959;4.1982
20190820T130059;4.9848
20190820T130159;3.5625
20190820T130259;2.1337
20190820T130359;1.2747
20190820T130459;1.386
20190820T130559;1.9043
20190820T130659;3.3722
20190820T130759;5.0588
20190820T130859;4.9907
20190820T130959;3.2073
20190820T131059;1.7666
20190820T131159;1.0305
20190820T131259;1.2676
20190820T131359;1.8922
20190820T131459;3.4418
20190820T131559;4.8076
20190820T131659;4.6615
20190820T131759;2.9138
20190820T131859;1.5662
20190820T131959;1.1282
20190820T132059;1.4659
20190820T132159;2.2151
20190820T132259;3.8267
20190820T132359;4.8787
20190820T132459;3.835
20190820T132559;2.1715
20190820T132659;1.1812
20190820T132759;1.1134
20190820T132859;1.638
20190820T132959;2.9279
20190820T133059;4.7555
20190820T133159;4.9419
20190820T133259;3.2975
20190820T133359;1.7653
20190820T133459;1.181
20190820T133559;1.4415
20190820T133659;2.0573
20190820T133759;3.4795
20190820T133859;5.02
20190820T133959;4.608
20190820T134059;2.8656
20190820T134159;1.4169
20190820T134259;1.1219
20190820T134359;1.2954
20190820T134459;2.3291
20190820T134559;4.0203
20190820T134659;4.8725
20190820T134759;3.6551
20190820T134859;2.1158
20190820T134959;1.0652
20190820T135059;1.1526
20190820T135159;1.588
20190820T135259;2.9782
20190820T135359;4.7478
20190820T135459;4.8393
20190820T135559;3.1992
20190820T135659;1.8909
20190820T135759;1.261
20190820T135859;1.5991
20190820T135959;2.2449
20190820T140059;3.8135
20190820T140159;4.9333
20190820T140259;4.3212
20190820T140359;2.5871
20190820T140459;1.3023
20190820T140559;1.0492
20190820T140659;1.4039
20190820T140759;2.5654
20190820T140859;4.3506
20190820T140959;4.8494
20190820T141059;3.3422
20190820T141159;1.9765
20190820T141259;1.3678
20190820T141359;1.5347
20190820T141459;2.2118
20190820T141559;3.6723
20190820T141659;5.1123
20190820T141759;4.3605
20190820T141859;2.749
20190820T141959;1.3719
20190820T142059;1.1565
20190820T142159;1.3959
20190820T142259;2.4669
20190820T142359;4.2341
20190820T142459;4.981
20190820T142559;3.7102
20190820T142659;2.1221
20190820T142759;1.0599
20190820T142859;1.1126
20190820T142959;1.5381
20190820T143059;2.9387
20190820T143159;4.755
20190820T143259;4.9316
20190820T143359;3.1977
20190820T143459;1.8227
20190820T143559;1.0801
20190820T143659;1.3452
20190820T143759;1.9672
20190820T143859;3.5279
20190820T143959;5.0025
20190820T144059;4.7893
20190820T144159;2.9845
20190820T144259;1.5849
20190820T144359;0.99694
20190820T144459;1.2132
20190820T144559;1.9337
20190820T144659;3.5548
20190820T144759;4.8315
20190820T144859;4.157
20190820T144959;2.5021
20190820T145059;1.3271
20190820T145159;1.1684
20190820T145259;1.6163
20190820T145359;2.6859
20190820T145459;4.4563
20190820T145559;4.8214
20190820T145659;3.3214
20190820T145759;1.9512
20190820T145859;1.3467
20190820T145959;1.481
20190820T150059;2.2068
20190820T150159;3.7253
20190820T150259;5.1951
20190820T150359;4.5726
20190820T150459;2.8978
20190820T150559;1.4771
20190820T150659;1.1252
20190820T150759;1.2831
20190820T150859;2.1257
20190820T150959;3.7377
20190820T151059;4.9836
20190820T151159;4.0066
20190820T151259;2.3532
20190820T151359;1.1295
20190820T151459;1.0641
20190820T151559;1.4393
20190820T151659;2.6608
20190820T151759;4.38
20190820T151859;4.7773
20190820T151959;3.2348
20190820T152059;2.0125
20190820T152159;1.4313
20190820T152259;1.7752
20190820T152359;2.4864
20190820T152459;4.1733
20190820T152559;5.1755
20190820T152659;4.0953
20190820T152759;2.34
20190820T152859;1.185
20190820T152959;1.0151
20190820T153059;1.5233
20190820T153159;2.72
20190820T153259;4.5217
20190820T153359;4.8755
20190820T153459;3.2712
20190820T153559;1.8558
20190820T153659;1.2836
20190820T153759;1.3638
20190820T153859;2.1168
20190820T153959;3.6583
20190820T154059;5.2179
20190820T154159;4.7115
20190820T154259;3.0284
20190820T154359;1.5502
20190820T154459;1.0234
20190820T154559;1.1164
20190820T154659;1.875
20190820T154759;3.4327
20190820T154859;4.975
20190820T154959;4.5912
20190820T155059;2.9255
20190820T155159;1.4594
20190820T155259;1.0843
20190820T155359;1.2526
20190820T155459;2.0272
20190820T155559;3.5781
20190820T155659;5.0665
20190820T155759;4.268
20190820T155859;2.6648
20190820T155959;1.3142
20190820T160059;1.1337
20190820T160159;1.4398
20190820T160259;2.4669
20190820T160359;4.222
20190820T160459;5.0085
20190820T160559;3.5409
20190820T160659;2.1147
20190820T160759;1.1872
20190820T160859;1.3058
20190820T160959;1.8127
20190820T161059;3.2922
20190820T161159;5.0762
20190820T161259;5.056
20190820T161359;3.2822
20190820T161459;1.84
20190820T161559;1.0772
20190820T161659;1.2785
20190820T161759;1.8738
20190820T161859;3.4354
20190820T161959;4.9289
20190820T162059;4.8518
20190820T162159;3.0401
20190820T162259;1.6197
20190820T162359;0.97657
20190820T162459;1.1531
20190820T162559;1.8286
20190820T162659;3.4577
20190820T162759;4.9276
20190820T162859;4.5434
20190820T162959;2.8673
20190820T163059;1.5236
20190820T163159;1.282
20190820T163259;1.4809
20190820T163359;2.1534
20190820T163459;3.7147
20190820T163559;5.0047
20190820T163659;4.0138
20190820T163759;2.2958
20190820T163859;1.2063
20190820T163959;1.0633
20190820T164059;1.5868
20190820T164159;2.7882
20190820T164259;4.6149
20190820T164359;4.8495
20190820T164459;3.2902
20190820T164559;1.9224
20190820T164659;1.3621
20190820T164759;1.5417
20190820T164859;2.2918
20190820T164959;3.8521
20190820T165059;5.121
20190820T165159;4.3795
20190820T165259;2.6439
20190820T165359;1.2209
20190820T165459;0.9843
20190820T165559;1.1746
20190820T165659;2.2526
20190820T165759;3.9807
20190820T165859;4.9199
20190820T165959;3.6968
20190820T170059;2.1415
20190820T170159;1.0409
20190820T170259;1.1076
20190820T170359;1.546
20190820T170459;2.9108
20190820T170559;4.7205
20190820T170659;4.8829
20190820T170759;3.2036
20190820T170859;1.8873
20190820T170959;1.2407
20190820T171059;1.5795
20190820T171159;2.2528
20190820T171259;3.8613
20190820T171359;4.9912
20190820T171459;4.3062
20190820T171559;2.557
20190820T171659;1.2548
20190820T171759;0.99771
20190820T171859;1.4172
20190820T171959;2.5283
20190820T172059;4.2996
20190820T172159;4.784
20190820T172259;3.2809
20190820T172359;1.9478
20190820T172459;1.4415
20190820T172559;1.6453
20190820T172659;2.3993
20190820T172759;4.0184
20190820T172859;5.1432
20190820T172959;4.011
20190820T173059;2.3434
20190820T173159;1.1604
20190820T173259;1.1283
20190820T173359;1.5574
20190820T173459;2.8502
20190820T173559;4.5699
20190820T173659;4.9503
20190820T173759;3.27
20190820T173859;1.8947
20190820T173959;1.224
20190820T174059;1.5284
20190820T174159;2.2542
20190820T174259;3.9445
20190820T174359;5.1716
20190820T174459;4.256
20190820T174559;2.4925
20190820T174659;1.1725
20190820T174759;0.87612
20190820T174859;1.2309
20190820T174959;2.2595
20190820T175059;4.0687
20190820T175159;4.835
20190820T175259;3.6621
20190820T175359;2.0832
20190820T175459;1.1328
20190820T175559;1.0887
20190820T175659;1.6886
20190820T175759;3.0555
20190820T175859;4.9239
20190820T175959;4.898
20190820T180059;3.249
20190820T180159;1.8094
20190820T180259;1.2218
20190820T180359;1.353
20190820T180459;2.0949
20190820T180559;3.6432
20190820T180659;5.1005
20190820T180759;4.6682
20190820T180859;2.8725
20190820T180959;1.396
20190820T181059;0.94041
20190820T181159;1.0395
20190820T181259;1.9123
20190820T181359;3.5358
20190820T181459;4.9313
20190820T181559;4.0968
20190820T181659;2.5185
20190820T181759;1.2427
20190820T181859;1.2014
20190820T181959;1.5346
20190820T182059;2.6351
20190820T182159;4.378
20190820T182259;4.9039
20190820T182359;3.3051
20190820T182459;1.9952
20190820T182559;1.3099
20190820T182659;1.5381
20190820T182759;2.2064
20190820T182859;3.8089
20190820T182959;5.2544
20190820T183059;4.7437
20190820T183159;2.973
20190820T183259;1.567
20190820T183359;1
20190820T183459;1.2313
20190820T183559;1.9346
20190820T183659;3.5988
20190820T183759;4.9259
20190820T183859;4.4279
20190820T183959;2.7139
20190820T184059;1.3751
20190820T184159;1.0316
20190820T184259;1.4254
20190820T184359;2.258
20190820T184459;3.9479
20190820T184559;4.8462
20190820T184659;3.6177
20190820T184759;2.1055
20190820T184859;1.2903
20190820T184959;1.302
20190820T185059;1.9374
20190820T185159;3.3934
20190820T185259;5.1593
20190820T185359;4.9119
20190820T185459;3.2405
20190820T185559;1.7258
20190820T185659;1.1146
20190820T185759;1.1729
20190820T185859;1.8571
20190820T185959;3.3316
20190820T190059;5.1968
20190820T190159;5.0853
20190820T190259;3.2759
20190820T190359;1.6756
20190820T190459;0.99671
20190820T190559;0.98753
20190820T190659;1.6347
20190820T190759;3.1014
20190820T190859;4.9569
20190820T190959;4.9827
20190820T191059;3.1702
20190820T191159;1.6166
20190820T191259;0.97237
20190820T191359;0.99083
20190820T191459;1.6648
20190820T191559;3.1593
20190820T191659;4.9866
20190820T191759;4.8707
20190820T191859;3.1577
20190820T191959;1.6919
20190820T192059;1.2276
20190820T192159;1.3415
20190820T192259;2.063
20190820T192359;3.5595
20190820T192459;5.079
20190820T192559;4.4414
20190820T192659;2.7702
20190820T192759;1.3469
20190820T192859;1.1162
20190820T192959;1.3795
20190820T193059;2.32
20190820T193159;4.1301
20190820T193259;4.8832
20190820T193359;3.3946
20190820T193459;2.0273
20190820T193559;1.3357
20190820T193659;1.6197
20190820T193759;2.2501
20190820T193859;3.8258
20190820T193959;5.066
20190820T194059;4.0996
20190820T194159;2.3807
20190820T194259;1.2843
20190820T194359;1.1711
20190820T194459;1.6968
20190820T194559;3.0218
20190820T194659;4.8164
20190820T194759;4.9014
20190820T194859;3.2132
20190820T194959;1.7647
20190820T195059;1.2124
20190820T195159;1.3266
20190820T195259;2.1059
20190820T195359;3.7243
20190820T195459;5.0548
20190820T195559;4.5788
20190820T195659;2.8642
20190820T195759;1.3593
20190820T195859;1.0054
20190820T195959;1.1841
20190820T200059;2.0901
20190820T200159;3.7331
20190820T200259;4.9275
20190820T200359;3.8491
20190820T200459;2.2312
20190820T200559;1.1333
20190820T200659;1.1801
20190820T200759;1.5961
20190820T200859;3.0059
20190820T200959;4.814
20190820T201059;4.8991
20190820T201159;3.2259
20190820T201259;1.893
20190820T201359;1.2516
20190820T201459;1.5907
20190820T201559;2.2426
20190820T201659;3.8402
20190820T201759;4.9829
20190820T201859;4.4112
20190820T201959;2.6251
20190820T202059;1.2843
20190820T202159;0.98077
20190820T202259;1.3063
20190820T202359;2.3535
20190820T202459;4.1343
20190820T202559;4.8399
20190820T202659;3.4807
20190820T202759;2.0317
20190820T202859;1.2914
20190820T202959;1.3824
20190820T203059;2.0484
20190820T203159;3.5102
20190820T203259;5.1817
