#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;1.3298e-06
20190727T010959;8.5887e-05
20190727T011059;0.00036352
20190727T011159;0.00093099
20190727T011259;0.0019145
20190727T011359;0.003395
20190727T011459;0.0054545
20190727T011559;0.0081546
20190727T011659;0.011551
20190727T011759;0.015672
20190727T011859;0.020579
20190727T011959;0.026258
20190727T012059;0.032692
20190727T012159;0.0398
20190727T012259;0.047425
20190727T012359;0.05548
20190727T012459;0.063842
20190727T012559;0.072433
20190727T012659;0.081044
20190727T012759;0.089448
20190727T012859;0.097499
20190727T012959;0.10503
20190727T013059;0.11196
20190727T013159;0.11822
20190727T013259;0.12375
20190727T013359;0.12862
20190727T013459;0.13285
20190727T013559;0.13658
20190727T013659;0.13977
20190727T013759;0.14248
20190727T013859;0.14482
20190727T013959;0.14687
20190727T014059;0.14875
20190727T014159;0.1505
20190727T014259;0.15215
20190727T014359;0.15373
20190727T014459;0.15523
20190727T014559;0.15665
20190727T014659;0.15795
20190727T014759;0.15914
20190727T014859;0.16019
20190727T014959;0.16112
20190727T015059;0.16194
20190727T015159;0.16263
20190727T015259;0.16323
20190727T015359;0.16373
20190727T015459;0.16416
20190727T015559;0.16451
20190727T015659;0.16481
20190727T015759;0.16507
20190727T015859;0.16529
20190727T015959;0.16547
20190727T020059;0.16563
20190727T020159;0.16576
20190727T020259;0.16587
20190727T020359;0.16595
20190727T020459;0.16601
20190727T020559;0.16605
20190727T020659;0.16608
20190727T020759;0.1661
20190727T020859;0.16612
20190727T020959;0.16613
20190727T021059;0.16615
20190727T021159;0.16617
20190727T021259;0.1662
20190727T021359;0.16624
20190727T021459;0.16629
20190727T021559;0.16635
20190727T021659;0.16643
20190727T021759;0.16652
20190727T021859;0.16664
20190727T021959;0.16677
20190727T022059;0.16692
20190727T022159;0.1671
20190727T022259;0.16729
20190727T022359;0.16752
20190727T022459;0.16776
20190727T022559;0.16804
20190727T022659;0.16833
20190727T022759;0.16864
20190727T022859;0.16897
20190727T022959;0.16933
20190727T023059;0.1697
20190727T023159;0.17009
20190727T023259;0.1705
20190727T023359;0.17095
20190727T023459;0.17145
20190727T023559;0.17203
20190727T023659;0.17269
20190727T023759;0.17352
20190727T023859;0.17456
20190727T023959;0.17581
20190727T024059;0.17729
20190727T024159;0.17904
20190727T024259;0.18101
20190727T024359;0.1832
20190727T024459;0.18555
20190727T024559;0.18803
20190727T024659;0.19048
20190727T024759;0.19282
20190727T024859;0.19493
20190727T024959;0.19678
20190727T025059;0.19837
20190727T025159;0.19968
20190727T025259;0.20071
20190727T025359;0.20155
20190727T025459;0.20218
20190727T025559;0.20263
20190727T025659;0.20297
20190727T025759;0.20323
20190727T025859;0.20343
20190727T025959;0.2036
20190727T030059;0.20373
20190727T030159;0.20383
20190727T030259;0.20391
20190727T030359;0.20398
20190727T030459;0.20404
20190727T030559;0.20408
20190727T030659;0.20413
20190727T030759;0.20416
20190727T030859;0.2042
20190727T030959;0.20424
20190727T031059;0.20429
20190727T031159;0.20435
20190727T031259;0.20443
20190727T031359;0.20454
20190727T031459;0.20468
20190727T031559;0.20486
20190727T031659;0.20504
20190727T031759;0.20519
20190727T031859;0.2053
20190727T031959;0.20538
20190727T032059;0.20544
20190727T032159;0.20547
20190727T032259;0.2055
20190727T032359;0.20552
20190727T032459;0.20555
20190727T032559;0.20557
20190727T032659;0.20559
20190727T032759;0.20562
20190727T032859;0.20564
20190727T032959;0.20566
20190727T033059;0.20568
20190727T033159;0.2057
20190727T033259;0.20572
20190727T033359;0.20575
20190727T033459;0.20577
20190727T033559;0.20579
20190727T033659;0.20581
20190727T033759;0.20583
20190727T033859;0.20584
20190727T033959;0.20586
20190727T034059;0.20588
20190727T034159;0.2059
20190727T034259;0.20592
20190727T034359;0.20594
20190727T034459;0.20595
20190727T034559;0.20597
20190727T034659;0.20599
20190727T034759;0.206
20190727T034859;0.20602
20190727T034959;0.20604
20190727T035059;0.20605
20190727T035159;0.20607
20190727T035259;0.20608
20190727T035359;0.2061
20190727T035459;0.20611
20190727T035559;0.20613
20190727T035659;0.20614
20190727T035759;0.20616
20190727T035859;0.2062
20190727T035959;0.20624
20190727T040059;0.20628
20190727T040159;0.20633
20190727T040259;0.20637
20190727T040359;0.20641
20190727T040459;0.20645
20190727T040559;0.20649
20190727T040659;0.20653
20190727T040759;0.20656
20190727T040859;0.20659
20190727T040959;0.20661
20190727T041059;0.20663
20190727T041159;0.20664
20190727T041259;0.20665
20190727T041359;0.20666
20190727T041459;0.20668
20190727T041559;0.20669
20190727T041659;0.2067
20190727T041759;0.20671
20190727T041859;0.20672
20190727T041959;0.20673
20190727T042059;0.20674
20190727T042159;0.20675
20190727T042259;0.20676
20190727T042359;0.20677
20190727T042459;0.20677
20190727T042559;0.20678
20190727T042659;0.20679
20190727T042759;0.2068
20190727T042859;0.20681
20190727T042959;0.20682
20190727T043059;0.20685
20190727T043159;0.20692
20190727T043259;0.20703
20190727T043359;0.2072
20190727T043459;0.20741
20190727T043559;0.20764
20190727T043659;0.20789
20190727T043759;0.20814
20190727T043859;0.20838
20190727T043959;0.20861
20190727T044059;0.2088
20190727T044159;0.20894
20190727T044259;0.20906
20190727T044359;0.20916
20190727T044459;0.20925
20190727T044559;0.20932
20190727T044659;0.20936
20190727T044759;0.20939
20190727T044859;0.20941
20190727T044959;0.20942
20190727T045059;0.20943
20190727T045159;0.20944
20190727T045259;0.20945
20190727T045359;0.20946
20190727T045459;0.20947
20190727T045559;0.20948
20190727T045659;0.20948
20190727T045759;0.20949
20190727T045859;0.2095
20190727T045959;0.2095
20190727T050059;0.20951
20190727T050159;0.20951
20190727T050259;0.20952
20190727T050359;0.20953
20190727T050459;0.20953
20190727T050559;0.20954
20190727T050659;0.20955
20190727T050759;0.20956
