#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;3.406e-06
20190727T010959;0.00021998
20190727T011059;0.00093109
20190727T011159;0.0023845
20190727T011259;0.0049035
20190727T011359;0.0086957
20190727T011459;0.013971
20190727T011559;0.020886
20190727T011659;0.029586
20190727T011759;0.04014
20190727T011859;0.05271
20190727T011959;0.067256
20190727T012059;0.083734
20190727T012159;0.10194
20190727T012259;0.12147
20190727T012359;0.1421
20190727T012459;0.16352
20190727T012559;0.18552
20190727T012659;0.20758
20190727T012759;0.2291
20190727T012859;0.24972
20190727T012959;0.26902
20190727T013059;0.28676
20190727T013159;0.3028
20190727T013259;0.31696
20190727T013359;0.32945
20190727T013459;0.34027
20190727T013559;0.34982
20190727T013659;0.358
20190727T013759;0.36493
20190727T013859;0.37092
20190727T013959;0.37618
20190727T014059;0.38099
20190727T014159;0.38547
20190727T014259;0.38971
20190727T014359;0.39375
20190727T014459;0.39758
20190727T014559;0.40122
20190727T014659;0.40457
20190727T014759;0.40759
20190727T014859;0.4103
20190727T014959;0.41269
20190727T015059;0.41477
20190727T015159;0.41655
20190727T015259;0.41808
20190727T015359;0.41937
20190727T015459;0.42046
20190727T015559;0.42137
20190727T015659;0.42213
20190727T015759;0.42278
20190727T015859;0.42334
20190727T015959;0.42382
20190727T020059;0.42422
20190727T020159;0.42456
20190727T020259;0.42483
20190727T020359;0.42504
20190727T020459;0.4252
20190727T020559;0.42531
20190727T020659;0.42538
20190727T020759;0.42543
20190727T020859;0.42547
20190727T020959;0.42551
20190727T021059;0.42555
20190727T021159;0.42561
20190727T021259;0.42569
20190727T021359;0.42579
20190727T021459;0.42592
20190727T021559;0.42608
20190727T021659;0.42628
20190727T021759;0.42652
20190727T021859;0.4268
20190727T021959;0.42714
20190727T022059;0.42753
20190727T022159;0.42798
20190727T022259;0.42849
20190727T022359;0.42906
20190727T022459;0.42969
20190727T022559;0.43039
20190727T022659;0.43113
20190727T022759;0.43193
20190727T022859;0.43279
20190727T022959;0.4337
20190727T023059;0.43465
20190727T023159;0.43565
20190727T023259;0.4367
20190727T023359;0.43786
20190727T023459;0.43915
20190727T023559;0.44062
20190727T023659;0.44232
20190727T023759;0.44444
20190727T023859;0.44709
20190727T023959;0.4503
20190727T024059;0.4541
20190727T024159;0.45856
20190727T024259;0.46362
20190727T024359;0.46922
20190727T024459;0.47525
20190727T024559;0.4816
20190727T024659;0.48789
20190727T024759;0.49387
20190727T024859;0.49928
20190727T024959;0.50401
20190727T025059;0.50808
20190727T025159;0.51143
20190727T025259;0.51408
20190727T025359;0.51622
20190727T025459;0.51783
20190727T025559;0.51899
20190727T025659;0.51985
20190727T025759;0.52051
20190727T025859;0.52102
20190727T025959;0.52144
20190727T030059;0.52176
20190727T030159;0.52202
20190727T030259;0.52222
20190727T030359;0.52239
20190727T030459;0.52252
20190727T030559;0.52264
20190727T030659;0.52274
20190727T030759;0.52283
20190727T030859;0.52291
20190727T030959;0.52301
20190727T031059;0.52313
20190727T031159;0.52329
20190727T031259;0.52349
20190727T031359;0.52376
20190727T031459;0.52411
20190727T031559;0.52455
20190727T031659;0.52501
20190727T031759;0.52539
20190727T031859;0.52566
20190727T031959;0.52585
20190727T032059;0.52599
20190727T032159;0.52607
20190727T032259;0.52613
20190727T032359;0.52619
20190727T032459;0.52624
20190727T032559;0.52629
20190727T032659;0.52634
20190727T032759;0.52639
20190727T032859;0.52644
20190727T032959;0.52649
20190727T033059;0.52653
20190727T033159;0.52658
20190727T033259;0.52663
20190727T033359;0.52667
20190727T033459;0.52671
20190727T033559;0.52676
20190727T033659;0.5268
20190727T033759;0.52684
20190727T033859;0.52688
20190727T033959;0.52692
20190727T034059;0.52696
20190727T034159;0.527
20190727T034259;0.52703
20190727T034359;0.52707
20190727T034459;0.5271
20190727T034559;0.52714
20190727T034659;0.52717
20190727T034759;0.52721
20190727T034859;0.52724
20190727T034959;0.52727
20190727T035059;0.5273
20190727T035159;0.52733
20190727T035259;0.52736
20190727T035359;0.52739
20190727T035459;0.52742
20190727T035559;0.52745
20190727T035659;0.52748
20190727T035759;0.52752
20190727T035859;0.5276
20190727T035959;0.5277
20190727T040059;0.5278
20190727T040159;0.5279
20190727T040259;0.528
20190727T040359;0.5281
20190727T040459;0.52819
20190727T040559;0.52828
20190727T040659;0.52837
20190727T040759;0.52845
20190727T040859;0.52851
20190727T040959;0.52855
20190727T041059;0.52858
20190727T041159;0.52861
20190727T041259;0.52863
20190727T041359;0.52865
20190727T041459;0.52867
20190727T041559;0.52869
20190727T041659;0.52871
20190727T041759;0.52872
20190727T041859;0.52874
20190727T041959;0.52875
20190727T042059;0.52877
20190727T042159;0.52878
20190727T042259;0.5288
20190727T042359;0.52881
20190727T042459;0.52883
20190727T042559;0.52884
20190727T042659;0.52885
20190727T042759;0.52886
20190727T042859;0.52888
20190727T042959;0.5289
20190727T043059;0.52896
20190727T043159;0.52912
20190727T043259;0.52941
20190727T043359;0.52983
20190727T043459;0.53034
20190727T043559;0.53093
20190727T043659;0.53155
20190727T043759;0.53218
20190727T043859;0.53279
20190727T043959;0.53336
20190727T044059;0.53383
20190727T044159;0.5342
20190727T044259;0.53448
20190727T044359;0.53473
20190727T044459;0.53494
20190727T044559;0.5351
20190727T044659;0.53521
20190727T044759;0.53527
20190727T044859;0.5353
20190727T044959;0.53532
20190727T045059;0.53534
20190727T045159;0.53534
20190727T045259;0.53536
20190727T045359;0.53536
20190727T045459;0.53537
20190727T045559;0.53537
20190727T045659;0.53538
20190727T045759;0.53538
20190727T045859;0.53538
20190727T045959;0.53539
20190727T050059;0.53539
20190727T050159;0.53539
20190727T050259;0.53539
20190727T050359;0.53539
20190727T050459;0.5354
20190727T050559;0.5354
20190727T050659;0.53541
20190727T050759;0.53544
