#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;1.6127e-06
20190727T010959;0.00010416
20190727T011059;0.00044087
20190727T011159;0.0011291
20190727T011259;0.0023218
20190727T011359;0.0041174
20190727T011459;0.006615
20190727T011559;0.0098896
20190727T011659;0.014009
20190727T011759;0.019006
20190727T011859;0.024958
20190727T011959;0.031845
20190727T012059;0.039647
20190727T012159;0.048268
20190727T012259;0.057515
20190727T012359;0.067284
20190727T012459;0.077425
20190727T012559;0.087844
20190727T012659;0.098287
20190727T012759;0.10848
20190727T012859;0.11824
20190727T012959;0.12738
20190727T013059;0.13578
20190727T013159;0.14337
20190727T013259;0.15008
20190727T013359;0.15599
20190727T013459;0.16111
20190727T013559;0.16564
20190727T013659;0.16951
20190727T013759;0.17279
20190727T013859;0.17563
20190727T013959;0.17812
20190727T014059;0.1804
20190727T014159;0.18252
20190727T014259;0.18453
20190727T014359;0.18644
20190727T014459;0.18825
20190727T014559;0.18997
20190727T014659;0.19155
20190727T014759;0.19298
20190727T014859;0.19426
20190727T014959;0.19538
20190727T015059;0.19636
20190727T015159;0.1972
20190727T015259;0.19792
20190727T015359;0.19853
20190727T015459;0.19904
20190727T015559;0.19946
20190727T015659;0.19981
20190727T015759;0.20012
20190727T015859;0.20037
20190727T015959;0.20059
20190727T020059;0.20077
20190727T020159;0.20093
20190727T020259;0.20105
20190727T020359;0.20114
20190727T020459;0.20121
20190727T020559;0.20125
20190727T020659;0.20128
20190727T020759;0.20129
20190727T020859;0.2013
20190727T020959;0.20131
20190727T021059;0.20133
20190727T021159;0.20134
20190727T021259;0.20137
20190727T021359;0.20141
20190727T021459;0.20147
20190727T021559;0.20153
20190727T021659;0.20162
20190727T021759;0.20173
20190727T021859;0.20185
20190727T021959;0.202
20190727T022059;0.20218
20190727T022159;0.20239
20190727T022259;0.20262
20190727T022359;0.20288
20190727T022459;0.20317
20190727T022559;0.20349
20190727T022659;0.20383
20190727T022759;0.2042
20190727T022859;0.2046
20190727T022959;0.20502
20190727T023059;0.20546
20190727T023159;0.20592
20190727T023259;0.20641
20190727T023359;0.20695
20190727T023459;0.20755
20190727T023559;0.20824
20190727T023659;0.20903
20190727T023759;0.21002
20190727T023859;0.21126
20190727T023959;0.21277
20190727T024059;0.21455
20190727T024159;0.21665
20190727T024259;0.21903
20190727T024359;0.22166
20190727T024459;0.2245
20190727T024559;0.22748
20190727T024659;0.23043
20190727T024759;0.23324
20190727T024859;0.23577
20190727T024959;0.23798
20190727T025059;0.23987
20190727T025159;0.24142
20190727T025259;0.24264
20190727T025359;0.24362
20190727T025459;0.24434
20190727T025559;0.24485
20190727T025659;0.24522
20190727T025759;0.24549
20190727T025859;0.2457
20190727T025959;0.24586
20190727T030059;0.24597
20190727T030159;0.24605
20190727T030259;0.24611
20190727T030359;0.24615
20190727T030459;0.24617
20190727T030559;0.24618
20190727T030659;0.24619
20190727T030759;0.24619
20190727T030859;0.24619
20190727T030959;0.2462
20190727T031059;0.24622
20190727T031159;0.24625
20190727T031259;0.24631
20190727T031359;0.24639
20190727T031459;0.24652
20190727T031559;0.24669
20190727T031659;0.24687
20190727T031759;0.24701
20190727T031859;0.24709
20190727T031959;0.24714
20190727T032059;0.24717
20190727T032159;0.24716
20190727T032259;0.24715
20190727T032359;0.24714
20190727T032459;0.24712
20190727T032559;0.2471
20190727T032659;0.24709
20190727T032759;0.24707
20190727T032859;0.24705
20190727T032959;0.24703
20190727T033059;0.24701
20190727T033159;0.247
20190727T033259;0.24698
20190727T033359;0.24696
20190727T033459;0.24694
20190727T033559;0.24692
20190727T033659;0.2469
20190727T033759;0.24687
20190727T033859;0.24685
20190727T033959;0.24683
20190727T034059;0.24681
20190727T034159;0.24679
20190727T034259;0.24676
20190727T034359;0.24674
20190727T034459;0.24672
20190727T034559;0.24669
20190727T034659;0.24667
20190727T034759;0.24664
20190727T034859;0.24662
20190727T034959;0.24659
20190727T035059;0.24657
20190727T035159;0.24654
20190727T035259;0.24651
20190727T035359;0.24649
20190727T035459;0.24646
20190727T035559;0.24643
20190727T035659;0.24641
20190727T035759;0.24639
20190727T035859;0.24638
20190727T035959;0.24639
20190727T040059;0.2464
20190727T040159;0.24641
20190727T040259;0.24641
20190727T040359;0.24642
20190727T040459;0.24642
20190727T040559;0.24642
20190727T040659;0.24642
20190727T040759;0.24642
20190727T040859;0.24641
20190727T040959;0.24639
20190727T041059;0.24637
20190727T041159;0.24634
20190727T041259;0.24631
20190727T041359;0.24628
20190727T041459;0.24625
20190727T041559;0.24621
20190727T041659;0.24618
20190727T041759;0.24615
20190727T041859;0.24612
20190727T041959;0.24609
20190727T042059;0.24605
20190727T042159;0.24602
20190727T042259;0.24599
20190727T042359;0.24595
20190727T042459;0.24592
20190727T042559;0.24589
20190727T042659;0.24585
20190727T042759;0.24582
20190727T042859;0.24579
20190727T042959;0.24576
20190727T043059;0.24575
20190727T043159;0.24578
20190727T043259;0.24588
20190727T043359;0.24604
20190727T043459;0.24624
20190727T043559;0.24648
20190727T043659;0.24673
20190727T043759;0.24699
20190727T043859;0.24724
20190727T043959;0.24747
20190727T044059;0.24765
20190727T044159;0.24778
20190727T044259;0.24787
20190727T044359;0.24795
20190727T044459;0.24801
20190727T044559;0.24804
20190727T044659;0.24805
20190727T044759;0.24804
20190727T044859;0.24801
20190727T044959;0.24798
20190727T045059;0.24794
20190727T045159;0.24791
20190727T045259;0.24787
20190727T045359;0.24783
20190727T045459;0.24779
20190727T045559;0.24775
20190727T045659;0.24771
20190727T045759;0.24768
20190727T045859;0.24764
20190727T045959;0.2476
20190727T050059;0.24755
20190727T050159;0.24751
20190727T050259;0.24747
20190727T050359;0.24743
20190727T050459;0.24739
20190727T050559;0.24735
20190727T050659;0.24732
20190727T050759;0.24729
