#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;4.2133e-06
20190727T010959;0.00027212
20190727T011059;0.0011518
20190727T011159;0.0029497
20190727T011259;0.0060657
20190727T011359;0.010757
20190727T011459;0.017282
20190727T011559;0.025837
20190727T011659;0.036599
20190727T011759;0.049654
20190727T011859;0.065203
20190727T011959;0.083196
20190727T012059;0.10358
20190727T012159;0.1261
20190727T012259;0.15026
20190727T012359;0.17578
20190727T012459;0.20227
20190727T012559;0.22949
20190727T012659;0.25678
20190727T012759;0.2834
20190727T012859;0.30891
20190727T012959;0.33278
20190727T013059;0.35473
20190727T013159;0.37457
20190727T013259;0.39209
20190727T013359;0.40753
20190727T013459;0.42092
20190727T013559;0.43274
20190727T013659;0.44285
20190727T013759;0.45143
20190727T013859;0.45883
20190727T013959;0.46534
20190727T014059;0.47129
20190727T014159;0.47683
20190727T014259;0.48208
20190727T014359;0.48707
20190727T014459;0.49181
20190727T014559;0.49631
20190727T014659;0.50043
20190727T014759;0.50417
20190727T014859;0.5075
20190727T014959;0.51044
20190727T015059;0.513
20190727T015159;0.51519
20190727T015259;0.51707
20190727T015359;0.51865
20190727T015459;0.51997
20190727T015559;0.52107
20190727T015659;0.522
20190727T015759;0.52278
20190727T015859;0.52345
20190727T015959;0.52402
20190727T020059;0.52449
20190727T020159;0.52488
20190727T020259;0.52519
20190727T020359;0.52543
20190727T020459;0.52559
20190727T020559;0.5257
20190727T020659;0.52577
20190727T020759;0.52581
20190727T020859;0.52583
20190727T020959;0.52585
20190727T021059;0.52588
20190727T021159;0.52592
20190727T021259;0.52599
20190727T021359;0.52609
20190727T021459;0.52622
20190727T021559;0.52639
20190727T021659;0.52661
20190727T021759;0.52688
20190727T021859;0.52721
20190727T021959;0.5276
20190727T022059;0.52806
20190727T022159;0.52859
20190727T022259;0.52919
20190727T022359;0.52987
20190727T022459;0.53062
20190727T022559;0.53145
20190727T022659;0.53234
20190727T022759;0.53329
20190727T022859;0.53432
20190727T022959;0.53542
20190727T023059;0.53656
20190727T023159;0.53776
20190727T023259;0.53902
20190727T023359;0.54041
20190727T023459;0.54197
20190727T023559;0.54376
20190727T023659;0.54582
20190727T023759;0.5484
20190727T023859;0.55162
20190727T023959;0.55555
20190727T024059;0.56019
20190727T024159;0.56565
20190727T024259;0.57184
20190727T024359;0.5787
20190727T024459;0.58608
20190727T024559;0.59384
20190727T024659;0.60151
20190727T024759;0.60881
20190727T024859;0.61538
20190727T024959;0.6211
20190727T025059;0.626
20190727T025159;0.62998
20190727T025259;0.63312
20190727T025359;0.6356
20190727T025459;0.63743
20190727T025559;0.6387
20190727T025659;0.6396
20190727T025759;0.64025
20190727T025859;0.64072
20190727T025959;0.64106
20190727T030059;0.64129
20190727T030159;0.64143
20190727T030259;0.64151
20190727T030359;0.64155
20190727T030459;0.64155
20190727T030559;0.64152
20190727T030659;0.64147
20190727T030759;0.6414
20190727T030859;0.64134
20190727T030959;0.64129
20190727T031059;0.64127
20190727T031159;0.64129
20190727T031259;0.64136
20190727T031359;0.64153
20190727T031459;0.64179
20190727T031559;0.64216
20190727T031659;0.64256
20190727T031759;0.64286
20190727T031859;0.64301
20190727T031959;0.64308
20190727T032059;0.64307
20190727T032159;0.643
20190727T032259;0.6429
20190727T032359;0.64279
20190727T032459;0.64268
20190727T032559;0.64257
20190727T032659;0.64246
20190727T032759;0.64234
20190727T032859;0.64223
20190727T032959;0.64212
20190727T033059;0.642
20190727T033159;0.64188
20190727T033259;0.64176
20190727T033359;0.64165
20190727T033459;0.64153
20190727T033559;0.64141
20190727T033659;0.64128
20190727T033759;0.64116
20190727T033859;0.64104
20190727T033959;0.64091
20190727T034059;0.64079
20190727T034159;0.64066
20190727T034259;0.64054
20190727T034359;0.64041
20190727T034459;0.64028
20190727T034559;0.64015
20190727T034659;0.64002
20190727T034759;0.63989
20190727T034859;0.63976
20190727T034959;0.63963
20190727T035059;0.6395
20190727T035159;0.63936
20190727T035259;0.63923
20190727T035359;0.6391
20190727T035459;0.63896
20190727T035559;0.63882
20190727T035659;0.63869
20190727T035759;0.63857
20190727T035859;0.6385
20190727T035959;0.63845
20190727T040059;0.6384
20190727T040159;0.63836
20190727T040259;0.63832
20190727T040359;0.63827
20190727T040459;0.63821
20190727T040559;0.63815
20190727T040659;0.63809
20190727T040759;0.63802
20190727T040859;0.63792
20190727T040959;0.63781
20190727T041059;0.63768
20190727T041159;0.63755
20190727T041259;0.6374
20190727T041359;0.63726
20190727T041459;0.63711
20190727T041559;0.63696
20190727T041659;0.63682
20190727T041759;0.63667
20190727T041859;0.63652
20190727T041959;0.63637
20190727T042059;0.63622
20190727T042159;0.63607
20190727T042259;0.63592
20190727T042359;0.63577
20190727T042459;0.63562
20190727T042559;0.63547
20190727T042659;0.63532
20190727T042759;0.63517
20190727T042859;0.63502
20190727T042959;0.63488
20190727T043059;0.63479
20190727T043159;0.63482
20190727T043259;0.63501
20190727T043359;0.63536
20190727T043459;0.63584
20190727T043559;0.63639
20190727T043659;0.637
20190727T043759;0.63761
20190727T043859;0.63819
20190727T043959;0.63872
20190727T044059;0.63913
20190727T044159;0.63941
20190727T044259;0.63959
20190727T044359;0.63972
20190727T044459;0.63981
20190727T044559;0.63983
20190727T044659;0.63978
20190727T044759;0.63968
20190727T044859;0.63955
20190727T044959;0.6394
20190727T045059;0.63925
20190727T045159;0.63908
20190727T045259;0.63892
20190727T045359;0.63876
20190727T045459;0.63859
20190727T045559;0.63843
20190727T045659;0.63826
20190727T045759;0.63809
20190727T045859;0.63792
20190727T045959;0.63775
20190727T050059;0.63758
20190727T050159;0.63741
20190727T050259;0.63724
20190727T050359;0.63707
20190727T050459;0.6369
20190727T050559;0.63673
20190727T050659;0.63658
20190727T050759;0.63644
