#datetime;z_new_flow_SU
20190727T005959;0
20190727T010059;0
20190727T010159;0
20190727T010259;0
20190727T010359;0
20190727T010459;0
20190727T010559;0
20190727T010659;0
20190727T010759;0
20190727T010859;4.0275e-06
20190727T010959;0.00031045
20190727T011059;0.0013329
20190727T011159;0.0033738
20190727T011259;0.0067523
20190727T011359;0.011642
20190727T011459;0.018214
20190727T011559;0.026547
20190727T011659;0.036633
20190727T011759;0.048491
20190727T011859;0.062208
20190727T011959;0.07763
20190727T012059;0.094628
20190727T012159;0.11299
20190727T012259;0.13226
20190727T012359;0.15232
20190727T012459;0.17292
20190727T012559;0.19396
20190727T012659;0.21507
20190727T012759;0.23587
20190727T012859;0.25612
20190727T012959;0.27547
20190727T013059;0.29374
20190727T013159;0.31078
20190727T013259;0.32642
20190727T013359;0.3408
20190727T013459;0.35389
20190727T013559;0.36605
20190727T013659;0.37712
20190727T013759;0.3872
20190727T013859;0.3965
20190727T013959;0.40524
20190727T014059;0.41358
20190727T014159;0.42161
20190727T014259;0.42938
20190727T014359;0.4369
20190727T014459;0.44413
20190727T014559;0.45108
20190727T014659;0.45753
20190727T014759;0.46346
20190727T014859;0.46884
20190727T014959;0.47366
20190727T015059;0.47794
20190727T015159;0.48167
20190727T015259;0.48491
20190727T015359;0.48769
20190727T015459;0.49004
20190727T015559;0.49199
20190727T015659;0.49362
20190727T015759;0.49497
20190727T015859;0.49607
20190727T015959;0.49694
20190727T020059;0.49761
20190727T020159;0.4981
20190727T020259;0.49842
20190727T020359;0.49861
20190727T020459;0.49866
20190727T020559;0.4986
20190727T020659;0.49845
20190727T020759;0.49825
20190727T020859;0.49802
20190727T020959;0.49779
20190727T021059;0.49758
20190727T021159;0.4974
20190727T021259;0.49727
20190727T021359;0.4972
20190727T021459;0.49722
20190727T021559;0.49732
20190727T021659;0.49754
20190727T021759;0.49787
20190727T021859;0.49834
20190727T021959;0.49894
20190727T022059;0.4997
20190727T022159;0.50062
20190727T022259;0.50171
20190727T022359;0.50296
20190727T022459;0.50438
20190727T022559;0.50597
20190727T022659;0.50769
20190727T022759;0.50953
20190727T022859;0.51151
20190727T022959;0.51359
20190727T023059;0.5157
20190727T023159;0.51782
20190727T023259;0.52007
20190727T023359;0.52266
20190727T023459;0.52548
20190727T023559;0.5286
20190727T023659;0.5318
20190727T023759;0.53538
20190727T023859;0.53935
20190727T023959;0.5437
20190727T024059;0.54853
20190727T024159;0.55363
20190727T024259;0.55884
20190727T024359;0.56391
20190727T024459;0.56919
20190727T024559;0.57461
20190727T024659;0.57985
20190727T024759;0.58477
20190727T024859;0.58914
20190727T024959;0.59286
20190727T025059;0.59597
20190727T025159;0.59838
20190727T025259;0.60015
20190727T025359;0.60142
20190727T025459;0.6022
20190727T025559;0.60254
20190727T025659;0.60259
20190727T025759;0.60244
20190727T025859;0.60213
20190727T025959;0.60168
20190727T030059;0.60112
20190727T030159;0.60045
20190727T030259;0.59971
20190727T030359;0.59891
20190727T030459;0.59806
20190727T030559;0.59719
20190727T030659;0.59629
20190727T030759;0.59539
20190727T030859;0.59451
20190727T030959;0.59367
20190727T031059;0.59292
20190727T031159;0.59229
20190727T031259;0.59183
20190727T031359;0.59166
20190727T031459;0.59187
20190727T031559;0.59261
20190727T031659;0.59365
20190727T031759;0.59444
20190727T031859;0.59487
20190727T031959;0.59477
20190727T032059;0.59439
20190727T032159;0.59369
20190727T032259;0.59281
20190727T032359;0.59186
20190727T032459;0.59089
20190727T032559;0.58992
20190727T032659;0.58895
20190727T032759;0.58798
20190727T032859;0.58702
20190727T032959;0.58606
20190727T033059;0.58511
20190727T033159;0.58416
20190727T033259;0.58321
20190727T033359;0.58227
20190727T033459;0.58133
20190727T033559;0.5804
20190727T033659;0.57947
20190727T033759;0.57855
20190727T033859;0.57763
20190727T033959;0.57671
20190727T034059;0.57579
20190727T034159;0.57488
20190727T034259;0.57398
20190727T034359;0.57308
20190727T034459;0.57218
20190727T034559;0.57129
20190727T034659;0.5704
20190727T034759;0.56951
20190727T034859;0.56863
20190727T034959;0.56775
20190727T035059;0.56687
20190727T035159;0.566
20190727T035259;0.56514
20190727T035359;0.56427
20190727T035459;0.56341
20190727T035559;0.56257
20190727T035659;0.56173
20190727T035759;0.56093
20190727T035859;0.56017
20190727T035959;0.55944
20190727T040059;0.55875
20190727T040159;0.55809
20190727T040259;0.55747
20190727T040359;0.5569
20190727T040459;0.55633
20190727T040559;0.55579
20190727T040659;0.55526
20190727T040759;0.55474
20190727T040859;0.55417
20190727T040959;0.55356
20190727T041059;0.55296
20190727T041159;0.5523
20190727T041259;0.5516
20190727T041359;0.55087
20190727T041459;0.55013
20190727T041559;0.5494
20190727T041659;0.54866
20190727T041759;0.54791
20190727T041859;0.54715
20190727T041959;0.54638
20190727T042059;0.54561
20190727T042159;0.54484
20190727T042259;0.54406
20190727T042359;0.54329
20190727T042459;0.54252
20190727T042559;0.54176
20190727T042659;0.54101
20190727T042759;0.54025
20190727T042859;0.5395
20190727T042959;0.53876
20190727T043059;0.53807
20190727T043159;0.53747
20190727T043259;0.53702
20190727T043359;0.53671
20190727T043459;0.5365
20190727T043559;0.53639
20190727T043659;0.53637
20190727T043759;0.53642
20190727T043859;0.53651
20190727T043959;0.53662
20190727T044059;0.53669
20190727T044159;0.53667
20190727T044259;0.53659
20190727T044359;0.53647
20190727T044459;0.53629
20190727T044559;0.53598
20190727T044659;0.53557
20190727T044759;0.53509
20190727T044859;0.53455
20190727T044959;0.53396
20190727T045059;0.53333
20190727T045159;0.53268
20190727T045259;0.53204
20190727T045359;0.53139
20190727T045459;0.53073
20190727T045559;0.53004
20190727T045659;0.52935
20190727T045759;0.52866
20190727T045859;0.52797
20190727T045959;0.52728
20190727T050059;0.5266
20190727T050159;0.5259
20190727T050259;0.52521
20190727T050359;0.52453
20190727T050459;0.52383
20190727T050559;0.52314
20190727T050659;0.52245
20190727T050759;0.52178
